sk_date,bk_product,idx_value
20110706,000906,3398.512
20110707,000906,3388.902
20110708,000906,3394.057
20110711,000906,3405.269
20110712,000906,3347.128
20110713,000906,3404.492
20110714,000906,3419.737
20110715,000906,3435.902
20110718,000906,3430.681
20110719,000906,3398.917
20110720,000906,3397.041
20110721,000906,3358.841
20110722,000906,3369.058
20110725,000906,3253.771
20110726,000906,3265.073
20110727,000906,3297.389
20110728,000906,3276.531
20110729,000906,3259.544
20110801,000906,3267.102
20110802,000906,3243.616
20110803,000906,3245.076
20110804,000906,3253.981
20110805,000906,3186.41
20110808,000906,3060.382
20110809,000906,3061.298
20110810,000906,3093.691
20110811,000906,3142.32
20110812,000906,3158.726
20110815,000906,3205.286
20110816,000906,3181.756
20110817,000906,3168.729
20110818,000906,3112.564
20110819,000906,3083.463
20110822,000906,3053.579
20110823,000906,3101.658
20110824,000906,3091.502
20110825,000906,3184.352
20110826,000906,3184.151
20110829,000906,3137.612
20110830,000906,3121.519
20110831,000906,3121.627
20110901,000906,3105.142
20110902,000906,3071.062
20110905,000906,3002.716
20110906,000906,2979.991
20110907,000906,3043.893
20110908,000906,3016.742
20110909,000906,3007.777
20110913,000906,2969.978
20110914,000906,2989.242
20110915,000906,2986.6
20110916,000906,2990.452
20110919,000906,2930.868
20110920,000906,2943.118
20110921,000906,3031.546
20110922,000906,2939.757
20110923,000906,2920.333
20110926,000906,2860.752
20110927,000906,2885.623
20110928,000906,2850.855
20110929,000906,2808.787
20110930,000906,2800.623
20111010,000906,2776.532
20111011,000906,2769.698
20111012,000906,2869.247
20111013,000906,2893.181
20111014,000906,2882.963
20111017,000906,2895.806
20111018,000906,2813.145
20111019,000906,2801.523
20111020,000906,2729.886
20111021,000906,2706.859
20111024,000906,2774.463
20111025,000906,2833.581
20111026,000906,2862.45
20111027,000906,2868.007
20111028,000906,2926.311
20111031,000906,2919.09
20111101,000906,2920.974
20111102,000906,2970.747
20111103,000906,2976.921
20111104,000906,2998.849
20111107,000906,2973.625
20111108,000906,2956.072
20111109,000906,2988.144
20111110,000906,2934.67
20111111,000906,2930.556
20111114,000906,2993.228
20111115,000906,2994.954
20111116,000906,2915.374
20111117,000906,2907.205
20111118,000906,2840.752
20111121,000906,2843.956
20111122,000906,2842.161
20111123,000906,2818.788
20111124,000906,2821.358
20111125,000906,2801.625
20111128,000906,2805.059
20111129,000906,2845.662
20111130,000906,2745.509
20111201,000906,2809.949
20111202,000906,2773.832
20111205,000906,2721.598
20111206,000906,2717.451
20111207,000906,2728.958
20111208,000906,2725.98
20111209,000906,2701.853
20111212,000906,2672.17
20111213,000906,2603.773
20111214,000906,2571.583
20111215,000906,2508.362
20111216,000906,2566.351
20111219,000906,2563.158
20111220,000906,2555.305
20111221,000906,2509.396
20111222,000906,2503.053
20111223,000906,2522.771
20111226,000906,2500.252
20111227,000906,2459.878
20111228,000906,2459.089
20111229,000906,2461.817
20111230,000906,2500.652
20120104,000906,2448.863
20120105,000906,2408.849
20120106,000906,2422.769
20120109,000906,2509.015
20120110,000906,2597.243
20120111,000906,2588.027
20120112,000906,2587.54
20120113,000906,2533.668
20120116,000906,2475.178
20120117,000906,2600.375
20120118,000906,2556.903
20120119,000906,2600.263
20120120,000906,2637.44
20120130,000906,2598.147
20120131,000906,2601.39
20120201,000906,2567.683
20120202,000906,2625.388
20120203,000906,2651.635
20120206,000906,2655.687
20120207,000906,2607.937
20120208,000906,2681.145
20120209,000906,2686.487
20120210,000906,2693.459
20120213,000906,2698.04
20120214,000906,2690.965
20120215,000906,2723.122
20120216,000906,2712.035
20120217,000906,2710.631
20120220,000906,2715.257
20120221,000906,2740.969
20120222,000906,2782.395
20120223,000906,2791.691
20120224,000906,2835.796
20120227,000906,2844.093
20120228,000906,2845.347
20120229,000906,2813.294
20120301,000906,2816.287
20120302,000906,2868.534
20120305,000906,2855.366
20120306,000906,2814.73
20120307,000906,2794.98
20120308,000906,2832.438
20120309,000906,2865.919
20120312,000906,2862.217
20120313,000906,2890.985
20120314,000906,2796.975
20120315,000906,2772.759
20120316,000906,2821.572
20120319,000906,2834.835
20120320,000906,2782.542
20120321,000906,2787.805
20120322,000906,2781.254
20120323,000906,2742.948
20120326,000906,2744.25
20120327,000906,2735.06
20120328,000906,2646.459
20120329,000906,2608.851
20120330,000906,2616.708
20120405,000906,2684.797
20120406,000906,2694.628
20120409,000906,2667.06
20120410,000906,2694.597
20120411,000906,2697.111
20120412,000906,2751.537
20120413,000906,2766.063
20120416,000906,2762.836
20120417,000906,2726.85
20120418,000906,2789.017
20120419,000906,2784.175
20120420,000906,2814.905
20120423,000906,2789.785
20120424,000906,2784.153
20120425,000906,2810.972
20120426,000906,2811.893
20120427,000906,2801.004
20120502,000906,2857.24
20120503,000906,2866.616
20120504,000906,2890.773
20120507,000906,2897.249
20120508,000906,2890.059
20120509,000906,2836.14
20120510,000906,2838.441
20120511,000906,2819.134
20120514,000906,2800.898
20120515,000906,2801.598
20120516,000906,2758.644
20120517,000906,2800.376
20120518,000906,2757.273
20120521,000906,2767.535
20120522,000906,2810.751
20120523,000906,2801.757
20120524,000906,2778.585
20120525,000906,2752.782
20120528,000906,2796.002
20120529,000906,2836.019
20120530,000906,2830.303
20120531,000906,2822.318
20120601,000906,2821.384
20120604,000906,2738.872
20120605,000906,2737.943
20120606,000906,2733.531
20120607,000906,2717.712
20120608,000906,2700.146
20120611,000906,2739.842
20120612,000906,2721.168
20120613,000906,2766.187
20120614,000906,2745.75
20120615,000906,2751.217
20120618,000906,2768.486
20120619,000906,2745.276
20120620,000906,2736.356
20120621,000906,2695.317
20120625,000906,2632.21
20120626,000906,2630.332
20120627,000906,2621.576
20120628,000906,2595.208
20120629,000906,2632.19
20120702,000906,2642.237
20120703,000906,2646.214
20120704,000906,2639.809
20120705,000906,2597.175
20120706,000906,2643.966
20120709,000906,2581.998
20120710,000906,2568.333
20120711,000906,2590.691
20120712,000906,2618.318
20120713,000906,2616.685
20120716,000906,2552.618
20120717,000906,2568.607
20120718,000906,2572.14
20120719,000906,2587.567
20120720,000906,2562.442
20120723,000906,2529.807
20120724,000906,2542.639
20120725,000906,2524.415
20120726,000906,2508.734
20120727,000906,2506.587
20120730,000906,2483.608
20120731,000906,2470.537
20120801,000906,2501.87
20120802,000906,2478.888
20120803,000906,2505.951
20120806,000906,2546.024
20120807,000906,2554.38
20120808,000906,2552.955
20120809,000906,2579.641
20120810,000906,2568.273
20120813,000906,2515.236
20120814,000906,2525.159
20120815,000906,2497.457
20120816,000906,2483.362
20120817,000906,2478.341
20120820,000906,2469.375
20120821,000906,2487.561
20120822,000906,2467.433
20120823,000906,2476.82
20120824,000906,2443.877
20120827,000906,2390.442
20120828,000906,2401.776
20120829,000906,2378.723
20120830,000906,2366.707
20120831,000906,2363.29
20120903,000906,2393.523
20120904,000906,2367.588
20120905,000906,2367.051
20120906,000906,2388.239
20120907,000906,2490.171
20120910,000906,2503.186
20120911,000906,2488.735
20120912,000906,2500.156
20120913,000906,2474.033
20120914,000906,2489.469
20120917,000906,2424.97
20120918,000906,2403.5
20120919,000906,2418.228
20120920,000906,2360.181
20120921,000906,2359.371
20120924,000906,2377.011
20120925,000906,2368.476
20120926,000906,2334.678
20120927,000906,2401.501
20120928,000906,2445.815
20121008,000906,2424.137
20121009,000906,2479.852
20121010,000906,2488.828
20121011,000906,2462.349
20121012,000906,2462.556
20121015,000906,2451.554
20121016,000906,2456.08
20121017,000906,2459.608
20121018,000906,2498.123
20121019,000906,2493.473
20121022,000906,2503.26
20121023,000906,2472.104
20121024,000906,2468.414
20121025,000906,2449.175
20121026,000906,2402.512
20121029,000906,2391.955
20121030,000906,2395.537
20121031,000906,2408.992
20121101,000906,2454.925
20121102,000906,2466.058
20121105,000906,2459.479
20121106,000906,2447.577
20121107,000906,2443.013
20121108,000906,2394.268
20121109,000906,2388.32
20121112,000906,2400.725
20121113,000906,2356.996
20121114,000906,2367.316
20121115,000906,2333.419
20121116,000906,2316.898
20121119,000906,2316.365
20121120,000906,2305.98
20121121,000906,2336.006
20121122,000906,2314.554
20121123,000906,2328.709
20121126,000906,2308.411
20121127,000906,2268.635
20121128,000906,2239.521
20121129,000906,2223.747
20121130,000906,2250.984
20121203,000906,2213.605
20121204,000906,2238.234
20121205,000906,2319.019
20121206,000906,2315.22
20121207,000906,2362.287
20121210,000906,2391.542
20121211,000906,2377.663
20121212,000906,2385.319
20121213,000906,2357.677
20121214,000906,2471.983
20121217,000906,2485.481
20121218,000906,2485.654
20121219,000906,2490.38
20121220,000906,2503.274
20121221,000906,2491.469
20121224,000906,2501.992
20121225,000906,2569.521
20121226,000906,2584.289
20121227,000906,2568.363
20121228,000906,2603.641
20121231,000906,2645.858
20130104,000906,2643.827
20130107,000906,2658.721
20130108,000906,2657.137
20130109,000906,2659.233
20130110,000906,2666.74
20130111,000906,2612.769
20130114,000906,2710.202
20130115,000906,2736.956
20130116,000906,2721.703
20130117,000906,2694.186
20130118,000906,2739.166
20130121,000906,2756.547
20130122,000906,2735.016
20130123,000906,2744.738
20130124,000906,2711.539
20130125,000906,2701.51
20130128,000906,2782.248
20130129,000906,2807.705
20130130,000906,2821.429
20130131,000906,2816.12
20130201,000906,2867.056
20130204,000906,2866.614
20130205,000906,2892.431
20130206,000906,2900.147
20130207,000906,2889.603
20130208,000906,2908.519
20130218,000906,2884.216
20130219,000906,2829.993
20130220,000906,2857.326
20130221,000906,2768.878
20130222,000906,2755.375
20130225,000906,2769.318
20130226,000906,2729.062
20130227,000906,2751.537
20130228,000906,2828.576
20130301,000906,2832.271
20130304,000906,2708.661
20130305,000906,2785.692
20130306,000906,2818.155
20130307,000906,2785.132
20130308,000906,2767.775
20130311,000906,2756.094
20130312,000906,2709.84
20130313,000906,2681.2
20130314,000906,2689.539
20130315,000906,2695.245
20130318,000906,2656.855
20130319,000906,2677.202
20130320,000906,2762.631
20130321,000906,2773.34
20130322,000906,2778.757
20130325,000906,2772.446
20130326,000906,2737.055
20130327,000906,2745.48
20130328,000906,2658.26
20130329,000906,2654.527
20130401,000906,2657.312
20130402,000906,2644.042
20130403,000906,2636.023
20130408,000906,2629.434
20130409,000906,2649.408
20130410,000906,2644.766
20130411,000906,2636.167
20130412,000906,2618.132
20130415,000906,2588.899
20130416,000906,2613.999
20130417,000906,2618.447
20130418,000906,2625.559
20130419,000906,2694.729
20130422,000906,2695.159
20130423,000906,2611.878
20130424,000906,2661.739
20130425,000906,2629.544
20130426,000906,2601.244
20130502,000906,2605.987
20130503,000906,2653.02
20130506,000906,2691.87
20130507,000906,2696.361
20130508,000906,2712.704
20130509,000906,2700.868
20130510,000906,2715.388
20130513,000906,2709.656
20130514,000906,2671.702
20130515,000906,2691.444
20130516,000906,2735.673
20130517,000906,2777.761
20130520,000906,2800.465
20130521,000906,2813.705
20130522,000906,2810.611
20130523,000906,2776.269
20130524,000906,2798.487
20130527,000906,2807.392
20130528,000906,2845.093
20130529,000906,2848.832
20130530,000906,2843.748
20130531,000906,2816.734
20130603,000906,2808.779
20130604,000906,2765.135
20130605,000906,2763.784
20130606,000906,2725.129
20130607,000906,2676.435
20130613,000906,2589.602
20130614,000906,2616.02
20130617,000906,2607.051
20130618,000906,2621.412
20130619,000906,2602.718
20130620,000906,2516.76
20130621,000906,2510.076
20130624,000906,2352.446
20130625,000906,2345.224
20130626,000906,2359.722
20130627,000906,2343.99
20130628,000906,2376.891
20130701,000906,2399.631
20130702,000906,2416.545
20130703,000906,2402.696
20130704,000906,2422.23
20130705,000906,2422.763
20130708,000906,2347.577
20130709,000906,2350.321
20130710,000906,2418.662
20130711,000906,2519.295
20130712,000906,2471.961
20130715,000906,2510.308
20130716,000906,2526.655
20130717,000906,2488.883
20130718,000906,2457.652
20130719,000906,2397.279
20130722,000906,2418.933
20130723,000906,2485.892
20130724,000906,2476.162
20130725,000906,2454.513
20130726,000906,2442.644
20130729,000906,2391.314
20130730,000906,2399.453
20130731,000906,2405.944
20130801,000906,2464.913
20130802,000906,2468.713
20130805,000906,2504.665
20130806,000906,2524.113
20130807,000906,2507.217
20130808,000906,2505.817
20130809,000906,2515.661
20130812,000906,2580.416
20130813,000906,2589.026
20130814,000906,2578.278
20130815,000906,2546.885
20130816,000906,2518.763
20130819,000906,2550.869
20130820,000906,2533.733
20130821,000906,2535.621
20130822,000906,2533.453
20130823,000906,2518.076
20130826,000906,2571.392
20130827,000906,2580.837
20130828,000906,2565.298
20130829,000906,2556.853
20130830,000906,2546.584
20130902,000906,2556.494
20130903,000906,2594.235
20130904,000906,2593.017
20130905,000906,2587.036
20130906,000906,2605.572
20130909,000906,2680.113
20130910,000906,2715.085
20130911,000906,2714.981
20130912,000906,2736.947
20130913,000906,2722.688
20130916,000906,2714.917
20130917,000906,2661.051
20130918,000906,2671.744
20130923,000906,2718.142
20130924,000906,2695.702
20130925,000906,2681.018
20130926,000906,2630.07
20130927,000906,2641.273
20130930,000906,2661.781
20131008,000906,2700.247
20131009,000906,2717.597
20131010,000906,2693.956
20131011,000906,2738.031
20131014,000906,2748.786
20131015,000906,2745.732
20131016,000906,2688.127
20131017,000906,2680.447
20131018,000906,2693.284
20131021,000906,2747.921
20131022,000906,2719.527
20131023,000906,2678.748
20131024,000906,2659.393
20131025,000906,2619.585
20131028,000906,2615.106
20131029,000906,2601.198
20131030,000906,2640.989
20131031,000906,2604.35
20131101,000906,2611.468
20131104,000906,2612.429
20131105,000906,2623.993
20131106,000906,2592.11
20131107,000906,2572.121
20131108,000906,2535.611
20131111,000906,2544.952
20131112,000906,2570.86
20131113,000906,2516.167
20131114,000906,2538.184
20131115,000906,2589.68
20131118,000906,2669.886
20131119,000906,2658.485
20131120,000906,2675.713
20131121,000906,2661.223
20131122,000906,2647.336
20131125,000906,2639.159
20131126,000906,2639.263
20131127,000906,2669.27
20131128,000906,2695.622
20131129,000906,2699.416
20131202,000906,2651.373
20131203,000906,2686.984
20131204,000906,2726.518
20131205,000906,2720.091
20131206,000906,2705.328
20131209,000906,2709.384
20131210,000906,2711.883
20131211,000906,2670.942
20131212,000906,2670.536
20131213,000906,2669.31
20131216,000906,2625.567
20131217,000906,2611.909
20131218,000906,2612.612
20131219,000906,2585.343
20131220,000906,2532.245
20131223,000906,2536.821
20131224,000906,2544.373
20131225,000906,2565.222
20131226,000906,2521.027
20131227,000906,2562.533
20131230,000906,2561.367
20131231,000906,2589.353
20140102,000906,2586.018
20140103,000906,2554.8
20140106,000906,2493.397
20140107,000906,2496.863
20140108,000906,2500.878
20140109,000906,2477.277
20140110,000906,2451.175
20140113,000906,2439.065
20140114,000906,2467.369
20140115,000906,2468.461
20140116,000906,2471.932
20140117,000906,2437.036
20140120,000906,2421.881
20140121,000906,2449.32
20140122,000906,2513.08
20140123,000906,2507.905
20140124,000906,2529.273
20140127,000906,2504.635
20140128,000906,2506.452
20140129,000906,2519.044
20140130,000906,2494.149
20140207,000906,2515.061
20140210,000906,2580.876
20140211,000906,2596.73
20140212,000906,2609.295
20140213,000906,2588.989
20140214,000906,2614.392
20140217,000906,2641.383
20140218,000906,2616.444
20140219,000906,2638.087
20140220,000906,2610.295
20140221,000906,2586.482
20140224,000906,2542.658
20140225,000906,2470.77
20140226,000906,2479.857
20140227,000906,2462.96
20140228,000906,2490.651
20140303,000906,2514.553
20140304,000906,2509.668
20140305,000906,2489.139
20140306,000906,2496.211
20140307,000906,2488.309
20140310,000906,2403.537
20140311,000906,2413.194
20140312,000906,2417.946
20140313,000906,2446.785
20140314,000906,2429.195
20140317,000906,2459.524
20140318,000906,2459.349
20140319,000906,2443.641
20140320,000906,2397.489
20140321,000906,2469.917
20140324,000906,2490.399
20140325,000906,2489.584
20140326,000906,2488.605
20140327,000906,2465.908
20140328,000906,2449.035
20140331,000906,2440.037
20140401,000906,2464.205
20140402,000906,2479.154
20140403,000906,2465.204
20140404,000906,2489.578
20140408,000906,2539.693
20140409,000906,2547.234
20140410,000906,2579.723
20140411,000906,2574.084
20140414,000906,2577.674
20140415,000906,2540.286
20140416,000906,2542.452
20140417,000906,2535.228
20140418,000906,2537.471
20140421,000906,2495.617
20140422,000906,2500.294
20140423,000906,2495.389
20140424,000906,2484.164
20140425,000906,2450.778
20140428,000906,2403.385
20140429,000906,2432.254
20140430,000906,2437.184
20140505,000906,2441.011
20140506,000906,2445.168
20140507,000906,2416.772
20140508,000906,2415.983
20140509,000906,2408.021
20140512,000906,2462.962
20140513,000906,2457.651
20140514,000906,2455.068
20140515,000906,2419.259
20140516,000906,2419.802
20140519,000906,2390.701
20140520,000906,2393.03
20140521,000906,2415.148
20140522,000906,2410.791
20140523,000906,2432.318
20140526,000906,2445.711
20140527,000906,2436.945
20140528,000906,2462.697
20140529,000906,2444.058
20140530,000906,2446.42
20140603,000906,2439.887
20140604,000906,2416.21
20140605,000906,2442.086
20140606,000906,2426.6
20140609,000906,2422.582
20140610,000906,2452.264
20140611,000906,2455.008
20140612,000906,2447.56
20140613,000906,2473.62
20140616,000906,2490.588
20140617,000906,2466.073
20140618,000906,2454.592
20140619,000906,2409.294
20140620,000906,2423.243
20140623,000906,2425.672
20140624,000906,2438.569
20140625,000906,2424.741
20140626,000906,2446.027
20140627,000906,2451.745
20140630,000906,2470.195
20140701,000906,2474.379
20140702,000906,2484.373
20140703,000906,2499.07
20140704,000906,2495.22
20140707,000906,2494.95
20140708,000906,2502.779
20140709,000906,2466.588
20140710,000906,2461.705
20140711,000906,2474.212
20140714,000906,2504.426
20140715,000906,2507.488
20140716,000906,2498.72
20140717,000906,2481.995
20140718,000906,2489.765
20140721,000906,2489.417
20140722,000906,2520.438
20140723,000906,2520.146
20140724,000906,2552.036
20140725,000906,2577.579
20140728,000906,2643.646
20140729,000906,2656.668
20140730,000906,2650.141
20140731,000906,2680.803
20140801,000906,2655.45
20140804,000906,2705.554
20140805,000906,2704.06
20140806,000906,2703.927
20140807,000906,2666.993
20140808,000906,2674.472
20140811,000906,2714.079
20140812,000906,2711.172
20140813,000906,2713.048
20140814,000906,2689.164
20140815,000906,2718.264
20140818,000906,2740.162
20140819,000906,2742.654
20140820,000906,2735.601
20140821,000906,2725.427
20140822,000906,2739.181
20140825,000906,2714.581
20140826,000906,2685.271
20140827,000906,2690.528
20140828,000906,2670.154
20140829,000906,2700.522
20140901,000906,2728.394
20140902,000906,2766.044
20140903,000906,2790.165
20140904,000906,2811.355
20140905,000906,2833.618
20140909,000906,2836.391
20140910,000906,2827.24
20140911,000906,2818.956
20140912,000906,2840.292
20140915,000906,2848.097
20140916,000906,2779.986
20140917,000906,2797.39
20140918,000906,2809.17
20140919,000906,2829.734
20140922,000906,2780.286
20140923,000906,2807.71
20140924,000906,2853.378
20140925,000906,2849.16
20140926,000906,2851.99
20140929,000906,2868.987
20140930,000906,2878.333
20141008,000906,2914.402
20141009,000906,2919.17
20141010,000906,2902.794
20141013,000906,2893.151
20141014,000906,2883.343
20141015,000906,2901.401
20141016,000906,2871.169
20141017,000906,2861.071
20141020,000906,2883.67
20141021,000906,2858.221
20141022,000906,2835.897
20141023,000906,2804.923
20141024,000906,2803.974
20141027,000906,2791.948
20141028,000906,2851.494
20141029,000906,2891.784
20141030,000906,2906.43
20141031,000906,2937.906
20141103,000906,2948.733
20141104,000906,2944.87
20141105,000906,2935.443
20141106,000906,2942.709
20141107,000906,2931.216
20141110,000906,2993.076
20141111,000906,2961.248
20141112,000906,3005.311
20141113,000906,2985.689
20141114,000906,2984.706
20141117,000906,2981.62
20141118,000906,2961.988
20141119,000906,2961.55
20141120,000906,2959.63
20141121,000906,3007.507
20141124,000906,3076.17
20141125,000906,3119.508
20141126,000906,3154.835
20141127,000906,3187.294
20141128,000906,3231.131
20141201,000906,3233.775
20141202,000906,3331.887
20141203,000906,3378.568
20141204,000906,3511.218
20141205,000906,3507.709
20141208,000906,3627.154
20141209,000906,3468.835
20141210,000906,3594.566
20141211,000906,3576.656
20141212,000906,3591.82
20141215,000906,3627.611
20141216,000906,3702.125
20141217,000906,3739.99
20141218,000906,3728.143
20141219,000906,3752.484
20141222,000906,3722.518
20141223,000906,3645.743
20141224,000906,3580.805
20141225,000906,3684.899
20141226,000906,3785.514
20141229,000906,3783.504
20141230,000906,3768.653
20141231,000906,3839.385
20150105,000906,3944.364
20150106,000906,3955.21
20150107,000906,3958.937
20150108,000906,3881.915
20150109,000906,3865.424
20150112,000906,3824.61
20150113,000906,3837.987
20150114,000906,3823.964
20150115,000906,3919.498
20150116,000906,3957.55
20150119,000906,3686.077
20150120,000906,3753.665
20150121,000906,3903.341
20150122,000906,3932.654
20150123,000906,3925.878
20150126,000906,3977.928
20150127,000906,3953.524
20150128,000906,3906.894
20150129,000906,3864.384
20150130,000906,3813.397
20150202,000906,3743.43
20150203,000906,3829.204
20150204,000906,3795.751
20150205,000906,3762.044
20150206,000906,3696.152
20150209,000906,3718.232
20150210,000906,3781.643
20150211,000906,3814.768
20150212,000906,3828.984
20150213,000906,3866.719
20150216,000906,3908.892
20150217,000906,3934.952
20150225,000906,3898.491
20150226,000906,3981.348
20150227,000906,3995.426
20150302,000906,4040.309
20150303,000906,3960.18
20150304,000906,3995.295
20150305,000906,3966.844
20150306,000906,3938.717
20150309,000906,4001.285
20150310,000906,3998.73
20150311,000906,3999.625
20150312,000906,4054.983
20150313,000906,4087.653
20150316,000906,4193.01
20150317,000906,4253.151
20150318,000906,4345.523
20150319,000906,4350.036
20150320,000906,4405.462
20150323,000906,4500.114
20150324,000906,4506.077
20150325,000906,4493.4
20150326,000906,4492.261
20150327,000906,4524.535
20150330,000906,4635.794
20150331,000906,4606.897
20150401,000906,4697.128
20150402,000906,4721.89
20150403,000906,4780.42
20150407,000906,4886.485
20150408,000906,4905.891
20150409,000906,4867.327
20150410,000906,4971.358
20150413,000906,5064.494
20150414,000906,5077.968
20150415,000906,4974.25
20150416,000906,5102.565
20150417,000906,5182.363
20150420,000906,5096.542
20150421,000906,5224.723
20150422,000906,5360.982
20150423,000906,5377.429
20150424,000906,5347.642
20150427,000906,5450.228
20150428,000906,5352.501
20150429,000906,5407.904
20150430,000906,5395.306
20150504,000906,5433.542
20150505,000906,5221.92
20150506,000906,5165.582
20150507,000906,5065.485
20150508,000906,5190.84
20150511,000906,5362.567
20150512,000906,5442.534
20150513,000906,5432.968
20150514,000906,5416.47
20150515,000906,5335.767
20150518,000906,5329.834
20150519,000906,5496.938
20150520,000906,5543.53
20150521,000906,5674.82
20150522,000906,5793.447
20150525,000906,5961.35
20150526,000906,6102.073
20150527,000906,6109.771
20150528,000906,5713.429
20150529,000906,5736.511
20150601,000906,6021.969
20150602,000906,6162.932
20150603,000906,6164.605
20150604,000906,6192.989
20150605,000906,6265.077
20150608,000906,6345.764
20150609,000906,6312.99
20150610,000906,6340.7046
20150611,000906,6366.7751
20150612,000906,6422.0673
20150615,000906,6290.7695
20150616,000906,6082.5459
20150617,000906,6182.2004
20150618,000906,5945.7278
20150619,000906,5573.4388
20150623,000906,5706.9146
20150624,000906,5823.1177
20150625,000906,5616.6146
20150626,000906,5166.2034
20150629,000906,4943.367
20150630,000906,5249.5186
20150701,000906,4981.6001
20150702,000906,4761.3387
20150703,000906,4494.1997
20150706,000906,4566.627
20150707,000906,4426.1193
20150708,000906,4178.8567
20150709,000906,4424.0775
20150710,000906,4657.5344
20150713,000906,4823.0118
20150714,000906,4768.9272
20150715,000906,4569.7441
20150716,000906,4625.2133
20150717,000906,4825.0894
20150720,000906,4853.8249
20150721,000906,4876.371
20150722,000906,4886.408
20150723,000906,5004.1908
20150724,000906,4920.4614
20150727,000906,4514.9335
20150728,000906,4483.4937
20150729,000906,4647.0642
20150730,000906,4513.3013
20150731,000906,4501.5725
20150803,000906,4479.4253
20150804,000906,4647.7243
20150805,000906,4562.633
20150806,000906,4525.411
20150807,000906,4626.0276
20150810,000906,4839.0369
20150811,000906,4831.5723
20150812,000906,4772.5406
20150813,000906,4856.0938
20150814,000906,4870.3092
20150817,000906,4907.8688
20150818,000906,4584.337
20150819,000906,4665.8382
20150820,000906,4511.9885
20150821,000906,4293.8109
20150824,000906,3928.5103
20150825,000906,3644.7947
20150826,000906,3588.2899
20150827,000906,3774.997
20150828,000906,3955.333
20150831,000906,3929.8969
20150901,000906,3854.5331
20150902,000906,3849.52
20150907,000906,3757.7454
20150908,000906,3867.0921
20150909,000906,3951.7423
20150910,000906,3897.9522
20150911,000906,3898.5884
20150914,000906,3766.8032
20150915,000906,3600.7212
20150916,000906,3796.1609
20150917,000906,3715.6144
20150918,000906,3739.8543
20150921,000906,3824.1289
20150922,000906,3857.5087
20150923,000906,3782.2212
20150924,000906,3816.1388
20150925,000906,3736.299
20150928,000906,3764.5909
20150929,000906,3691.5355
20150930,000906,3714.9701
20151008,000906,3835.6154
20151009,000906,3888.682
20151012,000906,4020.9311
20151013,000906,4033.2292
20151014,000906,3987.5268
20151015,000906,4089.9009
20151016,000906,4149.57
20151019,000906,4149.6339
20151020,000906,4205.5877
20151021,000906,4041.0392
20151022,000906,4127.207
20151023,000906,4196.0961
20151026,000906,4219.4426
20151027,000906,4230.2049
20151028,000906,4142.2366
20151029,000906,4159.62
20151030,000906,4156.0863
20151102,000906,4082.1728
20151103,000906,4070.6708
20151104,000906,4266.0664
20151105,000906,4331.6055
20151106,000906,4433.5536
20151109,000906,4489.2847
20151110,000906,4488.825
20151111,000906,4508.2362
20151112,000906,4476.1496
20151113,000906,4415.4809
20151116,000906,4456.6744
20151117,000906,4440.0143
20151118,000906,4383.1274
20151119,000906,4465.601
20151120,000906,4480.3617
20151123,000906,4452.1497
20151124,000906,4462.0555
20151125,000906,4506.5348
20151126,000906,4479.7846
20151127,000906,4225.6996
20151130,000906,4239.1057
20151201,000906,4266.2065
20151202,000906,4367.3629
20151203,000906,4418.6171
20151204,000906,4349.0558
20151207,000906,4373.0846
20151208,000906,4285.2028
20151209,000906,4290.7042
20151210,000906,4275.884
20151211,000906,4253.1075
20151214,000906,4364.4878
20151215,000906,4360.7359
20151216,000906,4358.9339
20151217,000906,4449.871
20151218,000906,4456.7369
20151221,000906,4552.988
20151222,000906,4573.8942
20151223,000906,4550.6183
20151224,000906,4516.6948
20151225,000906,4530.8472
20151228,000906,4406.6619
20151229,000906,4447.3521
20151230,000906,4461.879
20151231,000906,4411.9755
20160104,000906,4084.6002
20160105,000906,4075.974
20160106,000906,4157.2277
20160107,000906,3848.8957
20160108,000906,3923.2049
20160111,000906,3706.138
20160112,000906,3726.6516
20160113,000906,3639.8816
20160114,000906,3729.3636
20160115,000906,3604.0069
20160118,000906,3628.9464
20160119,000906,3743.4342
20160120,000906,3693.035
20160121,000906,3572.1116
20160122,000906,3615.0716
20160125,000906,3638.4801
20160126,000906,3403.7965
20160127,000906,3382.1626
20160128,000906,3276.2691
20160129,000906,3387.1124
20160201,000906,3337.7989
20160202,000906,3420.4224
20160203,000906,3414.164
20160204,000906,3463.521
20160205,000906,3436.1635
20160215,000906,3422.8134
20160216,000906,3538.4833
20160217,000906,3572.2556
20160218,000906,3561.8272
20160219,000906,3564.0517
20160222,000906,3641.283
20160223,000906,3611.1742
20160224,000906,3634.9219
20160225,000906,3392.4252
20160226,000906,3420.5215
20160229,000906,3309.7601
20160301,000906,3375.27
20160302,000906,3523.7971
20160303,000906,3533.8348
20160304,000906,3535.4706
20160307,000906,3567.6359
20160308,000906,3572.0462
20160309,000906,3516.6148
20160310,000906,3451.533
20160311,000906,3453.4592
20160314,000906,3524.5224
20160315,000906,3523.0005
20160316,000906,3521.9004
20160317,000906,3582.3759
20160318,000906,3657.569
20160321,000906,3747.7731
20160322,000906,3724.1096
20160323,000906,3740.2601
20160324,000906,3677.9252
20160325,000906,3701.4741
20160328,000906,3671.3891
20160329,000906,3622.7029
20160330,000906,3727.2587
20160331,000906,3731.9846
