sk_date,bk_product,idx_value
20110628,000300,3041.734
20110629,000300,3000.169
20110630,000300,3044.089
20110701,000300,3049.745
20110704,000300,3121.98
20110705,000300,3122.5
20110706,000300,3113.712
20110707,000300,3101.68
20110708,000300,3109.183
20110711,000300,3113.206
20110712,000300,3056.905
20110713,000300,3106.247
20110714,000300,3115.745
20110715,000300,3128.889
20110718,000300,3122.6
20110719,000300,3095.125
20110720,000300,3091.567
20110721,000300,3059.139
20110722,000300,3067.985
20110725,000300,2968.289
20110726,000300,2977.766
20110727,000300,3000.052
20110728,000300,2981.002
20110729,000300,2972.079
20110801,000300,2977.721
20110802,000300,2956.383
20110803,000300,2954.87
20110804,000300,2960.309
20110805,000300,2897.417
20110808,000300,2793.897
20110809,000300,2798.19
20110810,000300,2824.12
20110811,000300,2866.924
20110812,000300,2875.365
20110815,000300,2917.883
20110816,000300,2897.581
20110817,000300,2886.013
20110818,000300,2834.254
20110819,000300,2807.664
20110822,000300,2777.787
20110823,000300,2821.003
20110824,000300,2810.016
20110825,000300,2903.837
20110826,000300,2901.216
20110829,000300,2852.809
20110830,000300,2841.74
20110831,000300,2846.776
20110901,000300,2834.535
20110902,000300,2803.854
20110905,000300,2743.817
20110906,000300,2723.303
20110907,000300,2779.09
20110908,000300,2756.105
20110909,000300,2751.095
20110913,000300,2720.283
20110914,000300,2733.108
20110915,000300,2729.051
20110916,000300,2733.987
20110919,000300,2679.27
20110920,000300,2689.845
20110921,000300,2771.011
20110922,000300,2685.688
20110923,000300,2669.478
20110926,000300,2610.919
20110927,000300,2637.879
20110928,000300,2610.59
20110929,000300,2588.185
20110930,000300,2581.351
20111010,000300,2557.082
20111011,000300,2551.994
20111012,000300,2644.758
20111013,000300,2662.601
20111014,000300,2653.782
20111017,000300,2666.951
20111018,000300,2592.209
20111019,000300,2583.081
20111020,000300,2520.532
20111021,000300,2507.877
20111024,000300,2576.669
20111025,000300,2625.425
20111026,000300,2651.652
20111027,000300,2657.478
20111028,000300,2709.017
20111031,000300,2695.307
20111101,000300,2697.534
20111102,000300,2742.39
20111103,000300,2744.301
20111104,000300,2763.746
20111107,000300,2736.248
20111108,000300,2727.71
20111109,000300,2751.654
20111110,000300,2699.588
20111111,000300,2695.002
20111114,000300,2750.195
20111115,000300,2744.68
20111116,000300,2670.116
20111117,000300,2662.017
20111118,000300,2606.495
20111121,000300,2609.687
20111122,000300,2609.475
20111123,000300,2584.011
20111124,000300,2588.915
20111125,000300,2569.973
20111128,000300,2573.321
20111129,000300,2608.569
20111130,000300,2521.52
20111201,000300,2583.613
20111202,000300,2557.311
20111205,000300,2521.385
20111206,000300,2516.341
20111207,000300,2528.228
20111208,000300,2525.001
20111209,000300,2503.461
20111212,000300,2477.692
20111213,000300,2421.928
20111214,000300,2397.48
20111215,000300,2340.788
20111216,000300,2390.129
20111219,000300,2384.408
20111220,000300,2377.073
20111221,000300,2339.108
20111222,000300,2341.335
20111223,000300,2359.159
20111226,000300,2335.702
20111227,000300,2305.035
20111228,000300,2307.928
20111229,000300,2311.361
20111230,000300,2345.742
20120104,000300,2298.753
20120105,000300,2276.385
20120106,000300,2290.601
20120109,000300,2368.57
20120110,000300,2447.349
20120111,000300,2435.608
20120112,000300,2435.219
20120113,000300,2394.334
20120116,000300,2345.649
20120117,000300,2460.601
20120118,000300,2422.189
20120119,000300,2468.35
20120120,000300,2504.086
20120130,000300,2460.72
20120131,000300,2464.26
20120201,000300,2428.994
20120202,000300,2486.238
20120203,000300,2506.09
20120206,000300,2504.322
20120207,000300,2457.954
20120208,000300,2528.236
20120209,000300,2529.231
20120210,000300,2533.624
20120213,000300,2531.981
20120214,000300,2522.107
20120215,000300,2549.607
20120216,000300,2536.074
20120217,000300,2537.086
20120220,000300,2540.706
20120221,000300,2562.453
20120222,000300,2597.476
20120223,000300,2606.256
20120224,000300,2648.017
20120227,000300,2656.573
20120228,000300,2662.463
20120229,000300,2634.143
20120301,000300,2633.345
20120302,000300,2679.934
20120305,000300,2662.698
20120306,000300,2621.052
20120307,000300,2603.005
20120308,000300,2635.791
20120309,000300,2664.302
20120312,000300,2654.402
20120313,000300,2681.073
20120314,000300,2605.106
20120315,000300,2585.546
20120316,000300,2623.52
20120319,000300,2630.013
20120320,000300,2584.445
20120321,000300,2587.793
20120322,000300,2583.747
20120323,000300,2552.94
20120326,000300,2555.442
20120327,000300,2547.143
20120328,000300,2474.9
20120329,000300,2443.122
20120330,000300,2454.899
20120405,000300,2512.832
20120406,000300,2519.83
20120409,000300,2495.146
20120410,000300,2519.788
20120411,000300,2520.036
20120412,000300,2570.436
20120413,000300,2580.454
20120416,000300,2574.044
20120417,000300,2541.883
20120418,000300,2599.908
20120419,000300,2596.056
20120420,000300,2626.839
20120423,000300,2606.038
20120424,000300,2604.866
20120425,000300,2625.99
20120426,000300,2631.487
20120427,000300,2626.157
20120502,000300,2683.487
20120503,000300,2691.518
20120504,000300,2715.879
20120507,000300,2717.778
20120508,000300,2709.116
20120509,000300,2657.514
20120510,000300,2657.214
20120511,000300,2636.917
20120514,000300,2615.534
20120515,000300,2617.374
20120516,000300,2574.647
20120517,000300,2613.942
20120518,000300,2573.976
20120521,000300,2587.231
20120522,000300,2627.525
20120523,000300,2616.869
20120524,000300,2595.26
20120525,000300,2573.103
20120528,000300,2614.689
20120529,000300,2650.854
20120530,000300,2642.258
20120531,000300,2632.042
20120601,000300,2632.998
20120604,000300,2559.026
20120605,000300,2558.842
20120606,000300,2557.401
20120607,000300,2542.184
20120608,000300,2524.329
20120611,000300,2558.265
20120612,000300,2540.178
20120613,000300,2580.636
20120614,000300,2560.421
20120615,000300,2568.054
20120618,000300,2581.212
20120619,000300,2558.621
20120620,000300,2552.611
20120621,000300,2512.185
20120625,000300,2456.518
20120626,000300,2454.915
20120627,000300,2447.195
20120628,000300,2425.729
20120629,000300,2461.612
20120702,000300,2465.238
20120703,000300,2468.721
20120704,000300,2464.919
20120705,000300,2430.37
20120706,000300,2472.614
20120709,000300,2416.036
20120710,000300,2406.706
20120711,000300,2425.572
20120712,000300,2449.181
20120713,000300,2450.633
20120716,000300,2399.731
20120717,000300,2414.201
20120718,000300,2414.335
20120719,000300,2424.322
20120720,000300,2398.455
20120723,000300,2365.431
20120724,000300,2375.992
20120725,000300,2360.083
20120726,000300,2347.488
20120727,000300,2349.108
20120730,000300,2335.793
20120731,000300,2332.922
20120801,000300,2358.651
20120802,000300,2334.882
20120803,000300,2353.737
20120806,000300,2385.611
20120807,000300,2388.873
20120808,000300,2389.795
20120809,000300,2411.7
20120810,000300,2399.751
20120813,000300,2351.931
20120814,000300,2357.016
20120815,000300,2331.615
20120816,000300,2319.67
20120817,000300,2313.476
20120820,000300,2301.788
20120821,000300,2313.703
20120822,000300,2295.586
20120823,000300,2302.199
20120824,000300,2275.677
20120827,000300,2228.204
20120828,000300,2238.411
20120829,000300,2214.814
20120830,000300,2211.37
20120831,000300,2204.868
20120903,000300,2228.369
20120904,000300,2204.407
20120905,000300,2199.875
20120906,000300,2217.823
20120907,000300,2317.179
20120910,000300,2326.666
20120911,000300,2311.89
20120912,000300,2320.071
20120913,000300,2298.461
20120914,000300,2315.542
20120917,000300,2258.705
20120918,000300,2235.239
20120919,000300,2246.236
20120920,000300,2195.951
20120921,000300,2199.063
20120924,000300,2215.516
20120925,000300,2210.154
20120926,000300,2184.891
20120927,000300,2251.717
20120928,000300,2293.106
20121008,000300,2270.054
20121009,000300,2320.157
20121010,000300,2324.117
20121011,000300,2302.533
20121012,000300,2304.531
20121015,000300,2294.857
20121016,000300,2298.162
20121017,000300,2300.803
20121018,000300,2336.077
20121019,000300,2332.47
20121022,000300,2341.592
20121023,000300,2312.077
20121024,000300,2307.779
20121025,000300,2291.239
20121026,000300,2247.907
20121029,000300,2235.854
20121030,000300,2239.882
20121031,000300,2254.82
20121101,000300,2297.884
20121102,000300,2306.774
20121105,000300,2301.88
20121106,000300,2292.206
20121107,000300,2287.505
20121108,000300,2245.405
20121109,000300,2240.924
20121112,000300,2251.848
20121113,000300,2212.44
20121114,000300,2223.11
20121115,000300,2193.623
20121116,000300,2177.24
20121119,000300,2174.985
20121120,000300,2164.881
20121121,000300,2194.896
20121122,000300,2177.546
20121123,000300,2192.676
20121126,000300,2175.599
20121127,000300,2150.638
20121128,000300,2129.161
20121129,000300,2115.676
20121130,000300,2139.661
20121203,000300,2108.85
20121204,000300,2131.473
20121205,000300,2207.878
20121206,000300,2203.602
20121207,000300,2246.757
20121210,000300,2271.046
20121211,000300,2258.5
20121212,000300,2267.767
20121213,000300,2242.635
20121214,000300,2355.865
20121217,000300,2366.7
20121218,000300,2368.12
20121219,000300,2371.109
20121220,000300,2384.816
20121221,000300,2372.002
20121224,000300,2381.217
20121225,000300,2448.395
20121226,000300,2457.619
20121227,000300,2444.594
20121228,000300,2480.049
20121231,000300,2522.952
20130104,000300,2524.409
20130107,000300,2535.985
20130108,000300,2525.33
20130109,000300,2526.126
20130110,000300,2530.569
20130111,000300,2483.23
20130114,000300,2577.725
20130115,000300,2595.856
20130116,000300,2577.092
20130117,000300,2552.758
20130118,000300,2595.439
20130121,000300,2610.898
20130122,000300,2596.898
20130123,000300,2607.456
20130124,000300,2582.755
20130125,000300,2571.674
20130128,000300,2651.863
20130129,000300,2675.866
20130130,000300,2688.711
20130131,000300,2686.882
20130201,000300,2743.324
20130204,000300,2748.028
20130205,000300,2771.675
20130206,000300,2775.844
20130207,000300,2759.87
20130208,000300,2771.725
20130218,000300,2737.471
20130219,000300,2685.606
20130220,000300,2702.635
20130221,000300,2610.549
20130222,000300,2596.604
20130225,000300,2604.96
20130226,000300,2567.595
20130227,000300,2594.677
20130228,000300,2673.327
20130301,000300,2668.836
20130304,000300,2545.715
20130305,000300,2622.807
20130306,000300,2650.202
20130307,000300,2619.479
20130308,000300,2606.927
20130311,000300,2592.372
20130312,000300,2555.615
20130313,000300,2527.486
20130314,000300,2534.273
20130315,000300,2539.873
20130318,000300,2502.493
20130319,000300,2525.097
20130320,000300,2610.174
20130321,000300,2614.988
20130322,000300,2618.308
20130325,000300,2613.097
20130326,000300,2575.05
20130327,000300,2583.53
20130328,000300,2499.302
20130329,000300,2495.083
20130401,000300,2493.187
20130402,000300,2486.391
20130403,000300,2483.547
20130408,000300,2472.299
20130409,000300,2489.43
20130410,000300,2485.309
20130411,000300,2477.876
20130412,000300,2462.112
20130415,000300,2436.818
20130416,000300,2459.592
20130417,000300,2458.473
20130418,000300,2464.851
20130419,000300,2533.827
20130422,000300,2530.67
20130423,000300,2449.471
20130424,000300,2495.579
20130425,000300,2467.875
20130426,000300,2447.306
20130502,000300,2449.639
20130503,000300,2492.912
20130506,000300,2525.983
20130507,000300,2529.938
20130508,000300,2542.798
20130509,000300,2527.794
20130510,000300,2540.836
20130513,000300,2530.768
20130514,000300,2493.338
20130515,000300,2506.925
20130516,000300,2552.709
20130517,000300,2592.048
20130520,000300,2609.607
20130521,000300,2614.853
20130522,000300,2618.034
20130523,000300,2582.849
20130524,000300,2597.228
20130527,000300,2599.587
20130528,000300,2644.359
20130529,000300,2642.561
20130530,000300,2634.323
20130531,000300,2606.426
20130603,000300,2602.623
20130604,000300,2565.666
20130605,000300,2560.539
20130606,000300,2527.845
20130607,000300,2484.16
20130613,000300,2399.937
20130614,000300,2416.771
20130617,000300,2403.839
20130618,000300,2418.745
20130619,000300,2400.765
20130620,000300,2321.466
20130621,000300,2317.394
20130624,000300,2171.21
20130625,000300,2165.421
20130626,000300,2168.297
20130627,000300,2160.735
20130628,000300,2200.639
20130701,000300,2213.317
20130702,000300,2221.984
20130703,000300,2203.828
20130704,000300,2221.979
20130705,000300,2226.849
20130708,000300,2163.619
20130709,000300,2162.669
20130710,000300,2224.065
20130711,000300,2326.688
20130712,000300,2275.373
20130715,000300,2307.297
20130716,000300,2317.848
20130717,000300,2282.836
20130718,000300,2245.328
20130719,000300,2190.478
20130722,000300,2202.189
20130723,000300,2265.845
20130724,000300,2249.151
20130725,000300,2237.683
20130726,000300,2224.008
20130729,000300,2175.97
20130730,000300,2189.388
20130731,000300,2193.021
20130801,000300,2245.364
20130802,000300,2247.263
20130805,000300,2278.329
20130806,000300,2293.641
20130807,000300,2280.623
20130808,000300,2276.782
20130809,000300,2286.01
20130812,000300,2352.794
20130813,000300,2359.068
20130814,000300,2349.08
20130815,000300,2321.576
20130816,000300,2304.144
20130819,000300,2331.43
20130820,000300,2312.465
20130821,000300,2308.589
20130822,000300,2303.932
20130823,000300,2286.929
20130826,000300,2335.616
20130827,000300,2340.881
20130828,000300,2328.056
20130829,000300,2318.311
20130830,000300,2313.91
20130902,000300,2320.344
20130903,000300,2354.502
20130904,000300,2350.699
20130905,000300,2341.735
20130906,000300,2357.782
20130909,000300,2440.609
20130910,000300,2474.894
20130911,000300,2482.889
20130912,000300,2507.455
20130913,000300,2488.902
20130916,000300,2478.39
20130917,000300,2427.322
20130918,000300,2432.51
20130923,000300,2472.288
20130924,000300,2443.885
20130925,000300,2429.03
20130926,000300,2384.443
20130927,000300,2394.971
20130930,000300,2409.037
20131008,000300,2441.811
20131009,000300,2453.583
20131010,000300,2429.317
20131011,000300,2468.508
20131014,000300,2472.542
20131015,000300,2467.517
20131016,000300,2421.371
20131017,000300,2413.33
20131018,000300,2426.054
20131021,000300,2471.322
20131022,000300,2445.891
20131023,000300,2418.491
20131024,000300,2400.511
20131025,000300,2368.559
20131028,000300,2365.954
20131029,000300,2372.053
20131030,000300,2407.471
20131031,000300,2373.718
20131101,000300,2384.96
20131104,000300,2380.454
20131105,000300,2383.769
20131106,000300,2353.568
20131107,000300,2340.552
20131108,000300,2307.945
20131111,000300,2315.889
20131112,000300,2340.0
20131113,000300,2288.116
20131114,000300,2304.501
20131115,000300,2350.734
20131118,000300,2428.903
20131119,000300,2412.163
20131120,000300,2424.85
20131121,000300,2409.989
20131122,000300,2397.962
20131125,000300,2388.629
20131126,000300,2387.416
20131127,000300,2414.481
20131128,000300,2439.53
20131129,000300,2438.944
20131202,000300,2418.788
20131203,000300,2442.784
20131204,000300,2475.135
20131205,000300,2468.197
20131206,000300,2452.287
20131209,000300,2450.872
20131210,000300,2453.322
20131211,000300,2412.763
20131212,000300,2410.015
20131213,000300,2406.639
20131216,000300,2367.923
20131217,000300,2356.376
20131218,000300,2357.226
20131219,000300,2332.41
20131220,000300,2278.136
20131223,000300,2284.602
20131224,000300,2288.248
20131225,000300,2305.11
20131226,000300,2265.334
20131227,000300,2303.478
20131230,000300,2299.458
20131231,000300,2330.026
20140102,000300,2321.978
20140103,000300,2290.779
20140106,000300,2238.637
20140107,000300,2238.001
20140108,000300,2241.911
20140109,000300,2222.221
20140110,000300,2204.851
20140113,000300,2193.679
20140114,000300,2212.846
20140115,000300,2208.941
20140116,000300,2211.844
20140117,000300,2178.488
20140120,000300,2165.993
20140121,000300,2187.41
20140122,000300,2243.796
20140123,000300,2231.889
20140124,000300,2245.678
20140127,000300,2215.919
20140128,000300,2219.855
20140129,000300,2227.781
20140130,000300,2202.45
20140207,000300,2212.483
20140210,000300,2267.534
20140211,000300,2285.562
20140212,000300,2291.246
20140213,000300,2279.554
20140214,000300,2295.575
20140217,000300,2311.647
20140218,000300,2282.442
20140219,000300,2308.656
20140220,000300,2287.436
20140221,000300,2264.294
20140224,000300,2214.509
20140225,000300,2157.909
20140226,000300,2163.405
20140227,000300,2154.108
20140228,000300,2178.971
20140303,000300,2190.37
20140304,000300,2184.273
20140305,000300,2163.976
20140306,000300,2173.634
20140307,000300,2168.358
20140310,000300,2097.787
20140311,000300,2108.661
20140312,000300,2114.134
20140313,000300,2140.333
20140314,000300,2122.836
20140317,000300,2143.038
20140318,000300,2138.133
20140319,000300,2120.87
20140320,000300,2086.967
20140321,000300,2158.798
20140324,000300,2176.554
20140325,000300,2174.44
20140326,000300,2171.047
20140327,000300,2155.707
20140328,000300,2151.965
20140331,000300,2146.305
20140401,000300,2163.115
20140402,000300,2180.727
20140403,000300,2165.008
20140404,000300,2185.472
20140408,000300,2237.316
20140409,000300,2238.62
20140410,000300,2273.761
20140411,000300,2270.666
20140414,000300,2268.613
20140415,000300,2229.463
20140416,000300,2232.526
20140417,000300,2224.803
20140418,000300,2224.479
20140421,000300,2187.248
20140422,000300,2196.795
20140423,000300,2194.668
20140424,000300,2190.474
20140425,000300,2167.826
20140428,000300,2134.969
20140429,000300,2158.47
20140430,000300,2158.659
20140505,000300,2156.47
20140506,000300,2157.328
20140507,000300,2137.316
20140508,000300,2135.496
20140509,000300,2133.911
20140512,000300,2180.054
20140513,000300,2174.852
20140514,000300,2172.372
20140515,000300,2144.084
20140516,000300,2145.952
20140519,000300,2115.143
20140520,000300,2115.771
20140521,000300,2135.905
20140522,000300,2130.868
20140523,000300,2148.414
20140526,000300,2155.976
20140527,000300,2147.28
20140528,000300,2169.352
20140529,000300,2155.164
20140530,000300,2156.464
20140603,000300,2149.918
20140604,000300,2128.274
20140605,000300,2150.602
20140606,000300,2134.716
20140609,000300,2134.281
20140610,000300,2161.268
20140611,000300,2160.766
20140612,000300,2153.41
20140613,000300,2176.242
20140616,000300,2191.855
20140617,000300,2169.674
20140618,000300,2160.239
20140619,000300,2126.907
20140620,000300,2136.729
20140623,000300,2134.11
20140624,000300,2144.821
20140625,000300,2133.371
20140626,000300,2149.076
20140627,000300,2150.258
20140630,000300,2165.118
20140701,000300,2164.559
20140702,000300,2170.867
20140703,000300,2180.192
20140704,000300,2178.695
20140707,000300,2176.289
20140708,000300,2180.473
20140709,000300,2148.71
20140710,000300,2142.847
20140711,000300,2148.009
20140714,000300,2171.758
20140715,000300,2174.976
20140716,000300,2170.868
20140717,000300,2157.068
20140718,000300,2164.144
20140721,000300,2166.295
20140722,000300,2192.698
20140723,000300,2197.833
20140724,000300,2237.015
20140725,000300,2260.454
20140728,000300,2323.897
20140729,000300,2331.369
20140730,000300,2322.011
20140731,000300,2350.251
20140801,000300,2329.402
20140804,000300,2375.62
20140805,000300,2369.353
20140806,000300,2363.221
20140807,000300,2327.457
20140808,000300,2331.134
20140811,000300,2365.349
20140812,000300,2357.052
20140813,000300,2358.901
20140814,000300,2335.945
20140815,000300,2360.635
20140818,000300,2374.562
20140819,000300,2374.768
20140820,000300,2366.14
20140821,000300,2354.244
20140822,000300,2365.364
20140825,000300,2342.863
20140826,000300,2324.092
20140827,000300,2327.595
20140828,000300,2311.278
20140829,000300,2338.287
20140901,000300,2355.317
20140902,000300,2386.46
20140903,000300,2408.838
20140904,000300,2426.224
20140905,000300,2449.259
20140909,000300,2445.224
20140910,000300,2432.433
20140911,000300,2423.454
20140912,000300,2438.358
20140915,000300,2437.189
20140916,000300,2388.765
20140917,000300,2401.326
20140918,000300,2408.664
20140919,000300,2425.211
20140922,000300,2378.92
20140923,000300,2399.462
20140924,000300,2441.864
20140925,000300,2436.965
20140926,000300,2437.201
20140929,000300,2447.799
20140930,000300,2450.988
20141008,000300,2478.383
20141009,000300,2481.955
20141010,000300,2466.789
20141013,000300,2454.946
20141014,000300,2446.562
20141015,000300,2463.874
20141016,000300,2444.395
20141017,000300,2441.732
20141020,000300,2454.711
20141021,000300,2433.391
20141022,000300,2418.641
20141023,000300,2395.936
20141024,000300,2390.706
20141027,000300,2368.832
20141028,000300,2416.653
20141029,000300,2451.384
20141030,000300,2468.925
20141031,000300,2508.325
20141103,000300,2512.548
20141104,000300,2513.172
20141105,000300,2503.448
20141106,000300,2506.067
20141107,000300,2502.153
20141110,000300,2565.73
20141111,000300,2558.612
20141112,000300,2594.318
20141113,000300,2579.75
20141114,000300,2581.093
20141117,000300,2567.101
20141118,000300,2541.416
20141119,000300,2537.223
20141120,000300,2537.099
20141121,000300,2583.455
20141124,000300,2649.258
20141125,000300,2685.561
20141126,000300,2723.018
20141127,000300,2754.49
20141128,000300,2808.819
20141201,000300,2819.812
20141202,000300,2923.94
20141203,000300,2967.549
20141204,000300,3104.351
20141205,000300,3124.885
20141208,000300,3252.881
20141209,000300,3106.913
20141210,000300,3221.546
20141211,000300,3183.012
20141212,000300,3193.227
20141215,000300,3217.228
20141216,000300,3303.402
20141217,000300,3360.598
20141218,000300,3345.927
20141219,000300,3383.167
20141222,000300,3394.481
20141223,000300,3324.924
20141224,000300,3230.385
20141225,000300,3335.419
20141226,000300,3445.839
20141229,000300,3455.455
20141230,000300,3457.554
20141231,000300,3533.705
20150105,000300,3641.541
20150106,000300,3641.059
20150107,000300,3643.79
20150108,000300,3559.259
20150109,000300,3546.723
20150112,000300,3513.576
20150113,000300,3514.04
20150114,000300,3502.423
20150115,000300,3604.121
20150116,000300,3635.146
20150119,000300,3355.155
20150120,000300,3396.222
20150121,000300,3548.885
20150122,000300,3567.613
20150123,000300,3571.732
20150126,000300,3607.985
20150127,000300,3574.931
20150128,000300,3525.323
20150129,000300,3481.798
20150130,000300,3434.39
20150202,000300,3353.96
20150203,000300,3437.445
20150204,000300,3401.768
20150205,000300,3366.946
20150206,000300,3312.42
20150209,000300,3345.921
20150210,000300,3406.943
20150211,000300,3434.124
20150212,000300,3442.874
20150213,000300,3469.828
20150216,000300,3499.483
20150217,000300,3522.322
20150225,000300,3478.729
20150226,000300,3566.295
20150227,000300,3572.843
20150302,000300,3601.265
20150303,000300,3507.9
20150304,000300,3530.822
20150305,000300,3496.344
20150306,000300,3478.52
20150309,000300,3537.75
20150310,000300,3520.611
20150311,000300,3524.653
20150312,000300,3592.844
20150313,000300,3617.657
20150316,000300,3705.671
20150317,000300,3757.122
20150318,000300,3846.055
20150319,000300,3839.739
20150320,000300,3892.574
20150323,000300,3972.061
20150324,000300,3973.046
20150325,000300,3940.412
20150326,000300,3949.999
20150327,000300,3971.697
20150330,000300,4088.178
20150331,000300,4051.204
20150401,000300,4123.895
20150402,000300,4124.776
20150403,000300,4170.538
20150407,000300,4260.044
20150408,000300,4295.803
20150409,000300,4262.138
20150410,000300,4344.416
20150413,000300,4421.073
20150414,000300,4438.184
20150415,000300,4380.513
20150416,000300,4513.546
20150417,000300,4596.136
20150420,000300,4521.919
20150421,000300,4619.164
20150422,000300,4739.814
20150423,000300,4740.892
20150424,000300,4702.641
20150427,000300,4807.592
20150428,000300,4741.861
20150429,000300,4774.326
20150430,000300,4749.886
20150504,000300,4787.741
20150505,000300,4596.837
20150506,000300,4553.327
20150507,000300,4470.089
20150508,000300,4558.404
20150511,000300,4690.532
20150512,000300,4747.421
20150513,000300,4718.436
20150514,000300,4700.778
20150515,000300,4617.47
20150518,000300,4575.14
20150519,000300,4731.222
20150520,000300,4754.919
20150521,000300,4840.976
20150522,000300,4951.335
20150525,000300,5099.495
20150526,000300,5198.918
20150527,000300,5181.434
20150528,000300,4834.007
20150529,000300,4840.829
20150601,000300,5076.179
20150602,000300,5161.87
20150603,000300,5143.59
20150604,000300,5181.416
20150605,000300,5230.552
20150608,000300,5353.751
20150609,000300,5317.461
20150610,000300,5309.112
20150611,000300,5306.59
20150612,000300,5335.1151
20150615,000300,5221.1665
20150616,000300,5064.8212
20150617,000300,5138.8307
20150618,000300,4930.5491
20150619,000300,4637.0517
20150623,000300,4786.0906
20150624,000300,4880.1261
20150625,000300,4706.5159
20150626,000300,4336.1947
20150629,000300,4191.5486
20150630,000300,4472.9976
20150701,000300,4253.021
20150702,000300,4107.9961
20150703,000300,3885.9169
20150706,000300,3998.537
20150707,000300,3928.0025
20150708,000300,3663.0375
20150709,000300,3897.6263
20150710,000300,4106.5561
20150713,000300,4211.8116
20150714,000300,4112.1488
20150715,000300,3966.7585
20150716,000300,3997.3555
20150717,000300,4151.4956
20150720,000300,4160.612
20150721,000300,4166.0057
20150722,000300,4157.1604
20150723,000300,4250.805
20150724,000300,4176.2787
20150727,000300,3818.7314
20150728,000300,3811.0926
20150729,000300,3930.3791
20150730,000300,3815.4118
20150731,000300,3816.6993
20150803,000300,3829.2354
20150804,000300,3948.1554
20150805,000300,3866.8998
20150806,000300,3831.8516
20150807,000300,3906.9448
20150810,000300,4084.3646
20150811,000300,4066.6692
20150812,000300,4016.1262
20150813,000300,4075.463
20150814,000300,4073.54
20150817,000300,4077.8721
20150818,000300,3825.4122
20150819,000300,3886.1357
20150820,000300,3761.4541
20150821,000300,3589.5358
20150824,000300,3275.5342
20150825,000300,3042.9266
20150826,000300,3025.692
20150827,000300,3205.6375
20150828,000300,3342.2863
20150831,000300,3366.5359
20150901,000300,3362.0827
20150902,000300,3365.8318
20150907,000300,3250.485
20150908,000300,3334.0233
20150909,000300,3399.3054
20150910,000300,3357.561
20150911,000300,3347.1878
20150914,000300,3281.1317
20150915,000300,3152.2319
20150916,000300,3309.2484
20150917,000300,3236.9986
20150918,000300,3251.2732
20150921,000300,3308.2467
20150922,000300,3339.03
20150923,000300,3263.0275
20150924,000300,3284.9991
20150925,000300,3231.9514
20150928,000300,3242.7524
20150929,000300,3178.8544
20150930,000300,3202.9475
20151008,000300,3296.482
20151009,000300,3340.1159
20151012,000300,3447.6934
20151013,000300,3445.0431
20151014,000300,3406.1116
20151015,000300,3486.815
20151016,000300,3534.0653
20151019,000300,3534.1821
20151020,000300,3577.7027
20151021,000300,3473.2544
20151022,000300,3524.5339
20151023,000300,3571.2411
20151026,000300,3589.2611
20151027,000300,3592.8794
20151028,000300,3524.9199
20151029,000300,3533.3065
20151030,000300,3534.0788
20151102,000300,3475.9623
20151103,000300,3465.4927
20151104,000300,3628.5377
20151105,000300,3705.9697
20151106,000300,3793.3739
20151109,000300,3840.3547
20151110,000300,3833.2379
20151111,000300,3833.6457
20151112,000300,3795.3241
20151113,000300,3746.2422
20151116,000300,3764.1262
20151117,000300,3758.3869
20151118,000300,3715.5796
20151119,000300,3774.969
20151120,000300,3774.3833
20151123,000300,3753.3351
20151124,000300,3753.8887
20151125,000300,3781.6069
20151126,000300,3759.4286
20151127,000300,3556.9924
20151130,000300,3566.4122
20151201,000300,3591.696
20151202,000300,3721.9545
20151203,000300,3749.2985
20151204,000300,3677.5922
20151207,000300,3687.6073
20151208,000300,3623.0202
20151209,000300,3635.9382
20151210,000300,3623.0842
20151211,000300,3608.0587
20151214,000300,3711.322
20151215,000300,3694.3885
20151216,000300,3685.4398
20151217,000300,3755.8881
20151218,000300,3767.9128
20151221,000300,3865.965
20151222,000300,3876.7325
20151223,000300,3866.3814
20151224,000300,3829.4022
20151225,000300,3838.201
20151228,000300,3727.6316
20151229,000300,3761.8745
20151230,000300,3765.1752
20151231,000300,3731.0047
20160104,000300,3469.0662
20160105,000300,3478.7797
20160106,000300,3539.8082
20160107,000300,3294.3839
20160108,000300,3361.5632
20160111,000300,3192.4499
20160112,000300,3215.7099
20160113,000300,3155.8787
20160114,000300,3221.5714
20160115,000300,3118.7301
20160118,000300,3130.7289
20160119,000300,3223.1251
20160120,000300,3174.3781
20160121,000300,3081.3454
20160122,000300,3113.4626
20160125,000300,3128.886
20160126,000300,2940.5085
20160127,000300,2930.3519
20160128,000300,2853.7562
20160129,000300,2946.0902
20160201,000300,2901.0477
20160202,000300,2961.3337
20160203,000300,2948.6386
20160204,000300,2984.7598
20160205,000300,2963.7894
20160215,000300,2946.7066
20160216,000300,3037.0353
20160217,000300,3063.3199
20160218,000300,3053.6985
20160219,000300,3051.585
20160222,000300,3118.8675
20160223,000300,3089.3632
20160224,000300,3109.5454
20160225,000300,2918.7501
20160226,000300,2948.0306
20160229,000300,2877.4666
20160301,000300,2930.6937
20160302,000300,3051.3327
20160303,000300,3058.4219
20160304,000300,3093.8895
20160307,000300,3104.8397
20160308,000300,3107.6727
20160309,000300,3071.907
20160310,000300,3013.1457
20160311,000300,3018.2844
20160314,000300,3065.6904
20160315,000300,3074.7796
20160316,000300,3090.0328
20160317,000300,3124.2039
20160318,000300,3171.963
20160321,000300,3249.4372
20160322,000300,3225.7903
20160323,000300,3236.0924
