sk_date,bk_product,idx_value
20110621,CCFI,1505.7693
20110621,h11001,133.54
20110622,000300,2908.582
20110622,000852,4565.618
20110622,000905,4321.219
20110622,000906,3151.03
20110622,CCFI,1492.4833
20110622,h11001,133.42
20110623,000300,2957.629
20110623,000852,4647.985
20110623,000905,4402.938
20110623,000906,3205.834
20110623,CCFI,1485.8713
20110623,h11001,133.31
20110624,000300,3027.47
20110624,000852,4757.732
20110624,000905,4509.18
20110624,000906,3281.964
20110624,CCFI,1494.767
20110624,h11001,133.56
20110627,000300,3036.491
20110627,000852,4832.012
20110627,000905,4568.189
20110627,000906,3300.333
20110627,CCFI,1463.9963
20110627,h11001,133.54
20110628,000300,3041.734
20110628,000852,4850.796
20110628,000905,4574.477
20110628,000906,3305.73
20110628,CCFI,1468.7851
20110628,h11001,133.5
20110629,000300,3000.169
20110629,000852,4800.193
20110629,000905,4511.545
20110629,000906,3260.478
20110629,CCFI,1486.6315
20110629,h11001,133.54
20110630,000300,3044.089
20110630,000852,4872.268
20110630,000905,4579.332
20110630,000906,3308.537
20110630,CCFI,1517.0528
20110630,h11001,133.5
20110701,000300,3049.745
20110701,000852,4899.16
20110701,000905,4604.746
20110701,000906,3317.831
20110701,CCFI,1512.843
20110701,h11001,133.6
20110704,000300,3121.98
20110704,000852,5011.675
20110704,000905,4719.391
20110704,000906,3397.454
20110704,CCFI,1535.3091
20110704,h11001,133.62
20110705,000300,3122.5
20110705,000852,5055.645
20110705,000905,4749.424
20110705,000906,3403.464
20110705,CCFI,1531.2447
20110705,h11001,133.61
20110706,000300,3113.712
20110706,000852,5081.962
20110706,000905,4760.917
20110706,000906,3398.512
20110706,CCFI,1541.4959
20110706,h11001,133.61
20110707,000300,3101.68
20110707,000852,5073.056
20110707,000905,4761.452
20110707,000906,3388.902
20110707,CCFI,1544.6939
20110707,h11001,133.56
20110708,000300,3109.183
20110708,000852,5057.722
20110708,000905,4756.614
20110708,000906,3394.057
20110708,CCFI,1558.8192
20110708,h11001,133.58
20110711,000300,3113.206
20110711,000852,5110.356
20110711,000905,4799.42
20110711,000906,3405.269
20110711,CCFI,1544.6936
20110711,h11001,133.59
20110712,000300,3056.905
20110712,000852,5030.082
20110712,000905,4731.118
20110712,000906,3347.128
20110712,CCFI,1533.8181
20110712,h11001,133.58
20110713,000300,3106.247
20110713,000852,5132.073
20110713,000905,4825.419
20110713,000906,3404.492
20110713,CCFI,1563.8276
20110713,h11001,133.56
20110714,000300,3115.745
20110714,000852,5187.076
20110714,000905,4866.165
20110714,000906,3419.737
20110714,CCFI,1560.9029
20110714,h11001,133.49
20110715,000300,3128.889
20110715,000852,5229.099
20110715,000905,4896.043
20110715,000906,3435.902
20110715,CCFI,1553.0204
20110715,h11001,133.41
20110718,000300,3122.6
20110718,000852,5235.194
20110718,000905,4895.26
20110718,000906,3430.681
20110718,CCFI,1555.6036
20110718,h11001,133.28
20110719,000300,3095.125
20110719,000852,5176.185
20110719,000905,4843.705
20110719,000906,3398.917
20110719,CCFI,1573.0967
20110719,h11001,132.94
20110720,000300,3091.567
20110720,000852,5184.115
20110720,000905,4849.057
20110720,000906,3397.041
20110720,CCFI,1567.9145
20110720,h11001,132.61
20110721,000300,3059.139
20110721,000852,5111.413
20110721,000905,4784.388
20110721,000906,3358.841
20110721,CCFI,1563.3251
20110721,h11001,132.33
20110722,000300,3067.985
20110722,000852,5143.206
20110722,000905,4800.938
20110722,000906,3369.058
20110722,CCFI,1567.2406
20110722,h11001,132.49
20110725,000300,2968.289
20110725,000852,4920.456
20110725,000905,4613.73
20110725,000906,3253.771
20110725,CCFI,1553.3239
20110725,h11001,132.45
20110726,000300,2977.766
20110726,000852,4951.521
20110726,000905,4633.372
20110726,000906,3265.073
20110726,CCFI,1575.4181
20110726,h11001,132.36
20110727,000300,3000.052
20110727,000852,5037.957
20110727,000905,4710.379
20110727,000906,3297.389
20110727,CCFI,1580.4277
20110727,h11001,132.39
20110728,000300,2981.002
20110728,000852,5013.657
20110728,000905,4680.898
20110728,000906,3276.531
20110728,CCFI,1572.3931
20110728,h11001,132.36
20110729,000300,2972.079
20110729,000852,4963.417
20110729,000905,4628.32
20110729,000906,3259.544
20110729,CCFI,1566.6514
20110729,h11001,132.36
20110801,000300,2977.721
20110801,000852,4995.385
20110801,000905,4644.462
20110801,000906,3267.102
20110801,CCFI,1583.1418
20110801,h11001,132.38
20110802,000300,2956.383
20110802,000852,4971.388
20110802,000905,4610.783
20110802,000906,3243.616
20110802,CCFI,1561.4419
20110802,h11001,132.43
20110803,000300,2954.87
20110803,000852,4995.003
20110803,000905,4625.173
20110803,000906,3245.076
20110803,CCFI,1560.7665
20110803,h11001,131.91
20110804,000300,2960.309
20110804,000852,5016.52
20110804,000905,4649.425
20110804,000906,3253.981
20110804,CCFI,1549.5471
20110804,h11001,132.0
20110805,000300,2897.417
20110805,000852,4896.379
20110805,000905,4559.018
20110805,000906,3186.41
20110805,CCFI,1493.1576
20110805,h11001,132.28
20110808,000300,2793.897
20110808,000852,4627.101
20110808,000905,4330.771
20110808,000906,3060.382
20110808,CCFI,1477.5391
20110808,h11001,132.55
20110809,000300,2798.19
20110809,000852,4619.644
20110809,000905,4317.107
20110809,000906,3061.298
20110809,CCFI,1447.0448
20110809,h11001,132.72
20110810,000300,2824.12
20110810,000852,4693.61
20110810,000905,4378.698
20110810,000906,3093.691
20110810,CCFI,1466.2426
20110810,h11001,132.82
20110811,000300,2866.924
20110811,000852,4780.688
20110811,000905,4454.394
20110811,000906,3142.32
20110811,CCFI,1469.1783
20110811,h11001,133.09
20110812,000300,2875.365
20110812,000852,4838.915
20110812,000905,4505.886
20110812,000906,3158.726
20110812,CCFI,1467.3161
20110812,h11001,133.0
20110815,000300,2917.883
20110815,000852,4918.885
20110815,000905,4571.719
20110815,000906,3205.286
20110815,CCFI,1480.715
20110815,h11001,133.07
20110816,000300,2897.581
20110816,000852,4888.682
20110816,000905,4533.321
20110816,000906,3181.756
20110816,CCFI,1463.4069
20110816,h11001,133.04
20110817,000300,2886.013
20110817,000852,4881.837
20110817,000905,4513.485
20110817,000906,3168.729
20110817,CCFI,1473.8476
20110817,h11001,133.04
20110818,000300,2834.254
20110818,000852,4789.206
20110818,000905,4436.101
20110818,000906,3112.564
20110818,CCFI,1470.4699
20110818,h11001,133.05
20110819,000300,2807.664
20110819,000852,4742.324
20110819,000905,4395.019
20110819,000906,3083.463
20110819,CCFI,1464.9148
20110819,h11001,133.12
20110822,000300,2777.787
20110822,000852,4715.704
20110822,000905,4363.959
20110822,000906,3053.579
20110822,CCFI,1455.0653
20110822,h11001,133.23
20110823,000300,2821.003
20110823,000852,4799.179
20110823,000905,4434.922
20110823,000906,3101.658
20110823,CCFI,1469.4476
20110823,h11001,133.17
20110824,000300,2810.016
20110824,000852,4797.8
20110824,000905,4427.978
20110824,000906,3091.502
20110824,CCFI,1469.923
20110824,h11001,133.15
20110825,000300,2903.837
20110825,000852,4879.624
20110825,000905,4520.171
20110825,000906,3184.352
20110825,CCFI,1472.9971
20110825,h11001,133.05
20110826,000300,2901.216
20110826,000852,4905.074
20110826,000905,4530.423
20110826,000906,3184.151
20110826,CCFI,1478.3146
20110826,h11001,132.94
20110829,000300,2852.809
20110829,000852,4876.72
20110829,000905,4490.158
20110829,000906,3137.612
20110829,CCFI,1484.827
20110829,h11001,132.36
20110830,000300,2841.74
20110830,000852,4824.919
20110830,000905,4451.726
20110830,000906,3121.519
20110830,CCFI,1498.9185
20110830,h11001,132.19
20110831,000300,2846.776
20110831,000852,4798.727
20110831,000905,4430.538
20110831,000906,3121.627
20110831,CCFI,1502.2474
20110831,h11001,132.22
20110901,000300,2834.535
20110901,000852,4771.877
20110901,000905,4395.069
20110901,000906,3105.142
20110901,CCFI,1496.5938
20110901,h11001,132.39
20110902,000300,2803.854
20110902,000852,4716.878
20110902,000905,4344.977
20110902,000906,3071.062
20110902,CCFI,1491.5836
20110902,h11001,132.45
20110905,000300,2743.817
20110905,000852,4596.131
20110905,000905,4238.069
20110905,000906,3002.716
20110905,CCFI,1474.7693
20110905,h11001,132.53
20110906,000300,2723.303
20110906,000852,4568.585
20110906,000905,4204.908
20110906,000906,2979.991
20110906,CCFI,1472.6719
20110906,h11001,132.67
20110907,000300,2779.09
20110907,000852,4684.104
20110907,000905,4306.361
20110907,000906,3043.893
20110907,CCFI,1491.5322
20110907,h11001,132.56
20110908,000300,2756.105
20110908,000852,4635.026
20110908,000905,4260.155
20110908,000906,3016.742
20110908,CCFI,1492.5918
20110908,h11001,132.45
20110909,000300,2751.095
20110909,000852,4609.577
20110909,000905,4233.748
20110909,000906,3007.777
20110909,CCFI,1493.1359
20110909,h11001,132.5
20110913,000300,2720.283
20110913,000852,4532.082
20110913,000905,4164.288
20110913,000906,2969.978
20110913,CCFI,1471.7921
20110913,h11001,132.6
20110914,000300,2733.108
20110914,000852,4589.687
20110914,000905,4212.129
20110914,000906,2989.242
20110914,CCFI,1448.4847
20110914,h11001,132.57
20110915,000300,2729.051
20110915,000852,4598.446
20110915,000905,4215.5
20110915,000906,2986.6
20110915,CCFI,1450.5726
20110915,h11001,132.57
20110916,000300,2733.987
20110916,000852,4598.815
20110916,000905,4214.816
20110916,000906,2990.452
20110916,CCFI,1462.8843
20110916,h11001,132.48
20110919,000300,2679.27
20110919,000852,4507.677
20110919,000905,4131.885
20110919,000906,2930.868
20110919,CCFI,1416.3804
20110919,h11001,132.53
20110920,000300,2689.845
20110920,000852,4537.526
20110920,000905,4151.851
20110920,000906,2943.118
20110920,CCFI,1410.9566
20110920,h11001,132.51
20110921,000300,2771.011
20110921,000852,4666.074
20110921,000905,4275.094
20110921,000906,3031.546
20110921,CCFI,1413.0795
20110921,h11001,132.51
20110922,000300,2685.688
20110922,000852,4529.956
20110922,000905,4151.8
20110922,000906,2939.757
20110922,CCFI,1363.5779
20110922,h11001,132.58
20110923,000300,2669.478
20110923,000852,4494.477
20110923,000905,4117.735
20110923,000906,2920.333
20110923,CCFI,1301.8873
20110923,h11001,133.04
20110926,000300,2610.919
20110926,000852,4426.398
20110926,000905,4051.425
20110926,000906,2860.752
20110926,CCFI,1239.8999
20110926,h11001,133.37
20110927,000300,2637.879
20110927,000852,4441.807
20110927,000905,4068.231
20110927,000906,2885.623
20110927,CCFI,1273.92
20110927,h11001,133.28
20110928,000300,2610.59
20110928,000852,4358.335
20110928,000905,3999.782
20110928,000906,2850.855
20110928,CCFI,1269.2308
20110928,h11001,133.26
20110929,000300,2588.185
20110929,000852,4189.114
20110929,000905,3871.06
20110929,000906,2808.787
20110929,CCFI,1225.8994
20110929,h11001,133.37
20110930,000300,2581.351
20110930,000852,4174.447
20110930,000905,3856.828
20110930,000906,2800.623
20110930,CCFI,1268.3563
20110930,h11001,133.54
20111010,000300,2557.082
20111010,000852,4159.453
20111010,000905,3832.577
20111010,000906,2776.532
20111010,CCFI,1259.4924
20111010,h11001,134.24
20111011,000300,2551.994
20111011,000852,4152.716
20111011,000905,3817.927
20111011,000906,2769.698
20111011,CCFI,1258.1516
20111011,h11001,134.33
20111012,000300,2644.758
20111012,000852,4302.102
20111012,000905,3950.655
20111012,000906,2869.247
20111012,CCFI,1274.0704
20111012,h11001,134.26
20111013,000300,2662.601
20111013,000852,4370.724
20111013,000905,4001.853
20111013,000906,2893.181
20111013,CCFI,1269.5507
20111013,h11001,134.19
20111014,000300,2653.782
20111014,000852,4350.424
20111014,000905,3985.193
20111014,000906,2882.963
20111014,CCFI,1286.8963
20111014,h11001,134.43
20111017,000300,2666.951
20111017,000852,4368.772
20111017,000905,3997.121
20111017,000906,2895.806
20111017,CCFI,1283.3485
20111017,h11001,134.49
20111018,000300,2592.209
20111018,000852,4230.954
20111018,000905,3877.024
20111018,000906,2813.145
20111018,CCFI,1246.1693
20111018,h11001,134.68
20111019,000300,2583.081
20111019,000852,4216.672
20111019,000905,3854.169
20111019,000906,2801.523
20111019,CCFI,1247.4924
20111019,h11001,134.85
20111020,000300,2520.532
20111020,000852,4088.078
20111020,000905,3740.469
20111020,000906,2729.886
20111020,CCFI,1196.4701
20111020,h11001,135.2382
20111021,000300,2507.877
20111021,000852,4008.554
20111021,000905,3671.695
20111021,000906,2706.859
20111021,CCFI,1206.6973
20111021,h11001,135.608
20111024,000300,2576.669
20111024,000852,4071.455
20111024,000905,3736.765
20111024,000906,2774.463
20111024,CCFI,1258.8986
20111024,h11001,135.4314
20111025,000300,2625.425
20111025,000852,4185.191
20111025,000905,3842.978
20111025,000906,2833.581
20111025,CCFI,1283.2123
20111025,h11001,135.3228
20111026,000300,2651.652
20111026,000852,4217.893
20111026,000905,3884.39
20111026,000906,2862.45
20111026,CCFI,1290.4436
20111026,h11001,135.413
20111027,000300,2657.478
20111027,000852,4216.232
20111027,000905,3888.992
20111027,000906,2868.007
20111027,CCFI,1305.921
20111027,h11001,135.3165
20111028,000300,2709.017
20111028,000852,4306.396
20111028,000905,3978.8
20111028,000906,2926.311
20111028,CCFI,1322.2136
20111028,h11001,135.3885
20111031,000300,2695.307
20111031,000852,4350.134
20111031,000905,3999.362
20111031,000906,2919.09
20111031,CCFI,1301.3894
20111031,h11001,135.6777
20111101,000300,2697.534
20111101,000852,4354.996
20111101,000905,3999.831
20111101,000906,2920.974
20111101,CCFI,1291.5592
20111101,h11001,135.8253
20111102,000300,2742.39
20111102,000852,4432.334
20111102,000905,4072.781
20111102,000906,2970.747
20111102,CCFI,1308.4123
20111102,h11001,135.9812
20111103,000300,2744.301
20111103,000852,4458.448
20111103,000905,4097.618
20111103,000906,2976.921
20111103,CCFI,1277.3165
20111103,h11001,136.1128
20111104,000300,2763.746
20111104,000852,4491.169
20111104,000905,4131.13
20111104,000906,2998.849
20111104,CCFI,1320.5239
20111104,h11001,136.2581
20111107,000300,2736.248
20111107,000852,4474.752
20111107,000905,4114.767
20111107,000906,2973.625
20111107,CCFI,1296.6032
20111107,h11001,136.306
20111108,000300,2727.71
20111108,000852,4420.984
20111108,000905,4057.555
20111108,000906,2956.072
20111108,CCFI,1292.2001
20111108,h11001,136.5617
20111109,000300,2751.654
20111109,000852,4501.262
20111109,000905,4126.003
20111109,000906,2988.144
20111109,CCFI,1293.3041
20111109,h11001,136.9738
20111110,000300,2699.588
20111110,000852,4441.789
20111110,000905,4064.371
20111110,000906,2934.67
20111110,CCFI,1242.4013
20111110,h11001,137.4446
20111111,000300,2695.002
20111111,000852,4441.938
20111111,000905,4062.144
20111111,000906,2930.556
20111111,CCFI,1253.9555
20111111,h11001,137.4792
20111114,000300,2750.195
20111114,000852,4553.241
20111114,000905,4159.567
20111114,000906,2993.228
20111114,CCFI,1299.7701
20111114,h11001,137.5944
20111115,000300,2744.68
20111115,000852,4587.389
20111115,000905,4192.665
20111115,000906,2994.954
20111115,CCFI,1286.9785
20111115,h11001,137.3946
20111116,000300,2670.116
20111116,000852,4474.273
20111116,000905,4088.323
20111116,000906,2915.374
20111116,CCFI,1272.0714
20111116,h11001,137.4141
20111117,000300,2662.017
20111117,000852,4474.337
20111117,000905,4079.536
20111117,000906,2907.205
20111117,CCFI,1282.8517
20111117,h11001,137.3721
20111118,000300,2606.495
20111118,000852,4333.894
20111118,000905,3963.258
20111118,000906,2840.752
20111118,CCFI,1263.6436
20111118,h11001,137.3454
20111121,000300,2609.687
20111121,000852,4346.996
20111121,000905,3966.636
20111121,000906,2843.956
20111121,CCFI,1253.0924
20111121,h11001,137.2987
20111122,000300,2609.475
20111122,000852,4341.689
20111122,000905,3957.93
20111122,000906,2842.161
20111122,CCFI,1249.8562
20111122,h11001,137.2771
20111123,000300,2584.011
20111123,000852,4318.118
20111123,000905,3942.695
20111123,000906,2818.788
20111123,CCFI,1238.2976
20111123,h11001,137.4227
20111124,000300,2588.915
20111124,000852,4311.28
20111124,000905,3935.273
20111124,000906,2821.358
20111124,CCFI,1237.3181
20111124,h11001,137.5986
20111125,000300,2569.973
20111125,000852,4280.951
20111125,000905,3911.356
20111125,000906,2801.625
20111125,CCFI,1224.4875
20111125,h11001,137.5568
20111128,000300,2573.321
20111128,000852,4283.102
20111128,000905,3915.298
20111128,000906,2805.059
20111128,CCFI,1250.8036
20111128,h11001,137.5269
