sk_date,320017,000179,518880,540006,160211,020003,320011,163110,540003,110022,151002,110008,233005,513100,513500,486002,100061,000290,000300,000905,000906
2015/12/02,1.408,1.283,0.834,2.4353,2.912,4.722,2.493,2.429,2.3443,1.28,2.8953,1.9411,1.5694,1.589,1.2223,1.522,1.801,1.209,3721.9545,7405.8596,4367.3629
2015/12/03,1.394,1.264,0.824,2.4577,2.973,4.771,2.507,2.465,2.4015,1.283,2.897,1.9446,1.5716,1.563,1.2052,1.5,1.796,1.209,3749.2985,7570.5077,4418.6171
2015/12/04,1.414,1.287,0.831,2.4142,2.955,4.753,2.491,2.445,2.3828,1.275,2.8958,1.9425,1.5748,1.596,1.2273,1.521,1.783,1.206,3677.5922,7511.6749,4349.0558
2015/12/07,1.416,1.285,0.85,2.4175,2.969,4.765,2.499,2.465,2.4343,1.283,2.8962,1.9444,1.5766,1.592,1.2213,1.519,1.787,1.208,3687.6073,7602.2276,4373.0846
2015/12/08,1.416,1.286,0.849,2.3724,2.908,4.719,2.471,2.412,2.4265,1.251,2.8953,1.9427,1.5771,1.595,1.215,1.515,1.773,1.209,3623.0202,7404.142,4285.2028
2015/12/09,1.409,1.28,0.844,2.4135,2.883,4.703,2.494,2.418,2.4158,1.258,2.896,1.9431,1.5788,1.572,1.2067,1.502,1.761,1.209,3635.9382,7374.2742,4290.7042
2015/12/10,1.401,1.271,0.842,2.3883,2.896,4.719,2.492,2.403,2.4188,1.254,2.8966,1.9433,1.579,1.581,1.2113,1.507,1.75,1.211,3623.0842,7350.2098,4275.884
2015/12/11,1.405,1.273,0.843,2.3811,2.901,4.728,2.485,2.388,2.4058,1.254,2.8961,1.944,1.5799,1.549,1.1902,1.485,1.723,1.212,3608.0587,7290.7017,4253.1075
2015/12/14,1.414,1.28,0.847,2.4396,2.955,4.771,2.511,2.443,2.4363,1.274,2.8979,1.9477,1.5806,1.563,1.1982,1.493,1.729,1.211,3711.322,7441.0301,4364.4878
2015/12/15,1.43,1.295,0.838,2.4323,3.001,4.802,2.505,2.46,2.4506,1.279,2.8993,1.948,1.5808,1.574,1.2122,1.51,1.732,1.211,3694.3885,7498.1813,4360.7359
2015/12/16,1.454,1.32,0.84,2.4236,3.048,4.833,2.498,2.469,2.4613,1.273,2.9002,1.9481,1.5808,1.598,1.231,1.525,1.753,1.213,3685.4398,7529.4028,4358.9339
2015/12/17,1.452,1.317,0.844,2.4781,3.166,4.933,2.533,2.525,2.5092,1.295,2.9016,1.9546,1.582,1.579,1.2149,1.516,1.774,1.218,3755.8881,7716.246,4449.871
2015/12/18,1.437,1.304,0.837,2.4753,3.133,4.908,2.534,2.522,2.516,1.305,2.9012,1.956,1.5825,1.552,1.1944,1.498,1.768,1.219,3767.9128,7699.37,4456.7369
2015/12/21,1.442,1.307,0.846,2.5636,3.129,4.905,2.598,2.564,2.5302,1.35,2.9045,1.9631,1.5859,1.566,1.2028,1.503,1.78,1.219,3865.965,7788.564,4552.988
2015/12/22,1.444,1.311,0.851,2.5737,3.146,4.917,2.599,2.584,2.542,1.36,2.9065,1.9667,1.5877,1.576,1.2135,1.509,1.779,1.219,3876.7325,7856.6081,4573.8942
2015/12/23,1.453,1.324,0.849,2.5845,3.094,4.871,2.586,2.572,2.5122,1.357,2.9052,1.9654,1.5893,1.588,1.2281,1.521,1.797,1.222,3866.3814,7773.2825,4550.6183
2015/12/24,1.454,1.324,0.849,2.5634,3.114,4.892,2.572,2.561,2.502,1.344,2.907,1.9662,1.5901,1.587,1.2266,1.521,1.803,1.222,3829.4022,7753.0367,4516.6948
2015/12/25,1.454,1.323,0.851,2.5608,3.151,4.92,2.585,2.585,2.5205,1.344,2.9078,1.9674,1.5923,1.587,1.2266,1.521,1.802,1.222,3838.201,7792.1244,4530.8472
2015/12/28,1.454,1.331,0.85,2.4845,3.122,4.905,2.544,2.534,2.47,1.315,2.9052,1.9638,1.5939,1.586,1.2237,1.523,1.795,1.223,3727.6316,7603.3609,4406.6619
2015/12/29,1.48,1.348,0.85,2.5086,3.159,4.936,2.551,2.566,2.487,1.332,2.9069,1.9669,1.5957,1.613,1.239,1.539,1.799,1.225,3761.8745,7674.3881,4447.3521
2015/12/30,1.476,1.342,0.848,2.4994,3.194,4.964,2.559,2.579,2.5017,1.33,2.9081,1.9674,1.595,1.6,1.2307,1.532,1.797,1.227,3765.1752,7741.0472,4461.879
2015/12/31,1.466,1.332,0.843,2.4826,3.201,4.973,2.538,2.546,2.4704,1.318,2.9069,1.9649,1.5955,1.581,1.2199,1.521,1.81,1.228,3731.0047,7617.689,4411.9755
2016/01/04,1.451,1.318,0.849,2.319,2.925,4.765,2.439,2.372,2.3148,1.233,2.897,1.9504,1.5964,1.551,1.2033,1.496,1.749,1.231,3469.0662,6983.4044,4084.6002
2016/01/05,1.477,1.346,0.856,2.3251,2.827,4.691,2.442,2.368,2.2934,1.241,2.8959,1.9494,1.5968,1.549,1.2081,1.503,1.744,1.237,3478.7797,6889.7414,4075.974
2016/01/06,1.478,1.345,0.862,2.3628,2.877,4.728,2.497,2.424,2.3268,1.256,2.8987,1.9545,1.5973,1.539,1.1952,1.492,1.738,1.242,3539.8082,7065.6068,4157.2277
2016/01/07,1.465,1.327,0.881,2.215,2.636,4.548,2.406,2.242,2.1766,1.178,2.8897,1.9435,1.5984,1.499,1.1725,1.471,1.675,1.241,3294.3839,6462.2428,3848.8957
2016/01/08,1.448,1.31,0.882,2.2691,2.632,4.545,2.463,2.292,2.1849,1.197,2.892,1.9504,1.5994,1.487,1.1596,1.459,1.686,1.242,3361.5632,6570.4316,3923.2049
2016/01/11,1.454,1.317,0.888,2.1688,2.431,4.399,2.365,2.166,2.0723,1.138,2.8851,1.9436,1.6008,1.491,1.1603,1.458,1.622,1.24,3192.4499,6128.6558,3706.138
2016/01/12,1.447,1.308,0.878,2.1819,2.457,4.421,2.352,2.177,2.1004,1.146,2.887,1.9448,1.6026,1.508,1.1692,1.467,1.62,1.24,3215.7099,6136.6632,3726.6516
2016/01/13,1.436,1.291,0.867,2.1494,2.365,4.346,2.315,2.118,2.0597,1.129,2.8861,1.9442,1.6048,1.457,1.1406,1.444,1.624,1.239,3155.8787,5924.044,3639.8816
2016/01/14,1.425,1.288,0.875,2.1892,2.488,4.439,2.358,2.176,2.1096,1.155,2.8901,1.9493,1.606,1.486,1.1594,1.451,1.614,1.237,3221.5714,6124.8202,3729.3636
2016/01/15,1.415,1.28,0.871,2.123,2.422,4.396,2.282,2.095,2.0526,1.125,2.8857,1.9416,1.6081,1.444,1.1349,1.431,1.57,1.236,3118.7301,5893.6815,3604.0069
2016/01/18,1.414,1.279,0.876,2.1264,2.494,4.452,2.278,2.116,2.0799,1.132,2.888,1.9427,1.6091,1.444,1.1349,1.431,1.543,1.234,3130.7289,5978.9076,3628.9464
2016/01/19,1.429,1.286,0.874,2.1961,2.598,4.52,2.332,2.188,2.124,1.167,2.8908,1.948,1.6111,1.443,1.1345,1.434,1.575,1.235,3223.1251,6197.0947,3743.4342
2016/01/20,1.39,1.253,0.878,2.1532,2.624,4.548,2.303,2.168,2.1084,1.144,2.8886,1.9453,1.6104,1.439,1.1212,1.413,1.522,1.233,3174.3781,6138.5031,3693.035
2016/01/21,1.391,1.26,0.885,2.1036,2.55,4.501,2.245,2.102,2.0545,1.11,2.885,1.9378,1.6102,1.441,1.127,1.414,1.486,1.231,3081.3454,5886.8835,3572.1116
2016/01/22,1.422,1.292,0.879,2.1227,2.606,4.545,2.266,2.134,2.0711,1.121,2.8874,1.9408,1.6112,1.482,1.1495,1.444,1.517,1.231,3113.4626,5980.6111,3615.0716
2016/01/25,1.416,1.283,0.883,2.1394,2.655,4.582,2.292,2.154,2.0942,1.13,2.8894,1.9407,1.6108,1.459,1.1312,1.432,1.522,1.229,3128.886,6041.3261,3638.4801
2016/01/26,1.442,1.31,0.896,2.016,2.511,4.48,2.157,2.01,2.0015,1.081,2.8823,1.9288,1.6091,1.473,1.1469,1.442,1.477,1.226,2940.5085,5589.3069,3403.7965
2016/01/27,1.417,1.285,0.896,2.0059,2.496,4.477,2.155,1.998,1.9736,1.072,2.8798,1.9245,1.6083,1.434,1.1343,1.435,1.482,1.227,2930.3519,5514.1886,3382.1626
2016/01/28,1.4,1.275,0.895,1.9659,2.4,4.421,2.108,1.928,1.9235,1.049,2.8779,1.9171,1.6089,1.454,1.1404,1.434,1.475,1.228,2853.7562,5271.2325,3276.2691
2016/01/29,1.416,1.3,0.894,2.0289,2.505,4.492,2.157,1.99,1.9709,1.078,2.8835,1.9242,1.6095,1.487,1.1683,1.471,1.511,1.229,2946.0902,5469.1254,3387.1124
2016/02/01,1.413,1.302,0.9,2.0138,2.508,4.501,2.124,1.972,1.9624,1.079,2.8826,1.9204,1.6079,1.49,1.1681,1.472,1.506,1.23,2901.0477,5399.4771,3337.7989
2016/02/02,1.411,1.289,0.901,2.0563,2.599,4.564,2.178,2.028,2.013,1.103,2.8872,1.9247,1.6079,1.456,1.146,1.45,1.511,1.23,2961.3337,5586.6266,3420.4224
2016/02/03,1.406,1.299,0.901,2.052,2.619,4.573,2.172,2.035,2.0303,1.103,2.8872,1.9238,1.6084,1.45,1.152,1.444,1.482,1.229,2948.6386,5610.1734,3414.164
2016/02/04,1.398,1.298,0.914,2.0741,2.684,4.613,2.21,2.065,2.0588,1.114,2.8897,1.9276,1.6097,1.447,1.152,1.441,1.489,1.228,2984.7598,5721.4853,3463.521
2016/02/05,1.367,1.272,0.922,2.0553,2.648,4.588,2.188,2.042,2.0506,1.106,2.8889,1.9268,1.6101,1.394,1.1293,1.414,1.488,1.226,2963.7894,5664.1971,3436.1635
2016/02/15,1.334,1.216,0.959,2.0418,2.666,4.598,2.19,2.032,2.0661,1.096,2.8899,1.9278,1.613,1.394,1.1293,1.414,1.451,1.218,2946.7066,5668.0398,3422.8134
2016/02/16,1.35,1.238,0.95,2.104,2.779,4.666,2.255,2.108,2.1259,1.123,2.8936,1.934,1.6136,1.419,1.1361,1.429,1.486,1.219,3037.0353,5902.5341,3538.4833
2016/02/17,1.362,1.25,0.96,2.1186,2.825,4.691,2.267,2.126,2.1338,1.128,2.8946,1.9364,1.6138,1.455,1.1568,1.45,1.487,1.222,3063.3199,5971.4123,3572.2556
2016/02/18,1.366,1.26,0.956,2.1119,2.79,4.669,2.265,2.126,2.1227,1.122,2.8956,1.9369,1.6137,1.436,1.15,1.446,1.515,1.222,3053.6985,5957.1305,3561.8272
2016/02/19,1.377,1.267,0.97,2.1064,2.801,4.678,2.266,2.131,2.1345,1.121,2.8967,1.937,1.6143,1.441,1.1506,1.452,1.517,1.222,3051.585,5979.5164,3564.0517
2016/02/22,1.386,1.278,0.963,2.151,2.835,4.697,2.321,2.181,2.1427,1.144,2.8999,1.9446,1.6146,1.464,1.1666,1.465,1.53,1.223,3118.8675,6103.7225,3641.283
2016/02/23,1.385,1.277,0.968,2.1274,2.814,4.691,2.323,2.167,2.1312,1.143,2.8994,1.944,1.615,1.442,1.1541,1.451,1.522,1.225,3089.3632,6070.4998,3611.1742
2016/02/24,1.374,1.276,0.971,2.1443,2.814,4.697,2.332,2.196,2.1289,1.143,2.898,1.9456,1.6169,1.456,1.1599,1.453,1.511,1.223,3109.5454,6111.0427,3634.9219
2016/02/25,1.394,1.299,0.984,2.0069,2.582,4.57,2.203,2.044,2.0258,1.076,2.8886,1.9276,1.6159,1.471,1.1735,1.469,1.489,1.221,2918.7501,5626.0522,3392.4252
2016/02/26,1.386,1.293,0.984,2.027,2.568,4.564,2.243,2.068,2.0333,1.084,2.8886,1.9306,1.6157,1.469,1.1716,1.467,1.504,1.222,2948.0306,5648.9376,3420.5215
2016/02/29,1.382,1.291,0.978,1.9702,2.414,4.483,2.169,1.992,1.9582,1.047,2.8834,1.9219,1.6144,1.46,1.1642,1.456,1.484,1.225,2877.4666,5350.4337,3309.7601
2016/03/01,1.408,1.319,0.987,2.0096,2.456,4.505,2.212,2.041,1.9824,1.068,2.8859,1.9268,1.6162,1.505,1.1908,1.481,1.491,1.224,2930.6937,5473.6349,3375.27
2016/03/02,1.421,1.329,0.977,2.1094,2.549,4.554,2.322,2.141,2.0451,1.113,2.8903,1.9398,1.6181,1.508,1.1975,1.484,1.528,1.228,3051.3327,5753.1482,3523.7971
2016/03/03,1.416,1.333,0.988,2.122,2.531,4.542,2.319,2.151,2.0443,1.117,2.8899,1.9403,1.6179,1.503,1.2003,1.487,1.519,1.228,3058.4219,5776.977,3533.8348
2016/03/04,1.411,1.33,1,2.1188,2.432,4.486,2.323,2.121,2,1.115,2.8867,1.9392,1.6174,1.501,1.202,1.486,1.536,1.227,3093.8895,5621.5614,3535.4706
2016/03/07,1.407,1.33,1.001,2.138,2.459,4.501,2.356,2.156,2.0233,1.124,2.8883,1.9431,1.6186,1.488,1.1999,1.477,1.534,1.227,3104.8397,5752.5482,3567.6359
2016/03/08,1.397,1.318,1.006,2.1366,2.526,4.542,2.344,2.155,2.0358,1.123,2.8894,1.9418,1.6192,1.473,1.1854,1.469,1.52,1.226,3107.6727,5764.3253,3572.0462
2016/03/09,1.408,1.325,0.997,2.1031,2.481,4.517,2.283,2.104,2.0058,1.111,2.8889,1.9375,1.6198,1.485,1.1926,1.474,1.507,1.226,3071.907,5617.0376,3516.6148
2016/03/10,1.405,1.321,0.988,2.0621,2.433,4.489,2.247,2.073,1.9836,1.107,2.8884,1.9352,1.6202,1.483,1.1932,1.472,1.507,1.227,3013.1457,5521.948,3451.533
2016/03/11,1.427,1.342,1.001,2.0635,2.438,4.492,2.243,2.074,1.98,1.105,2.8887,1.9364,1.6198,1.504,1.2088,1.489,1.518,1.226,3018.2844,5508.9818,3453.4592
2016/03/14,1.426,1.341,0.99,2.1116,2.536,4.545,2.288,2.131,2.0361,1.119,2.8916,1.9421,1.6226,1.506,1.2074,1.492,1.54,1.229,3065.6904,5690.5904,3524.5224
2016/03/15,1.435,1.344,0.973,2.118,2.551,4.554,2.274,2.129,2.0314,1.119,2.8917,1.9424,1.623,1.509,1.2082,1.491,1.529,1.231,3074.7796,5639.8012,3523.0005
2016/03/16,1.452,1.36,0.979,2.114,2.529,4.545,2.259,2.108,2.0182,1.108,2.8912,1.942,1.6233,1.524,1.2167,1.497,1.521,1.233,3090.0328,5562.8037,3521.9004
2016/03/17,1.461,1.372,0.997,2.15,2.646,4.607,2.294,2.158,2.0825,1.13,2.8943,1.9465,1.6246,1.518,1.2208,1.5,1.549,1.232,3124.2039,5745.975,3582.3759
2016/03/18,1.447,1.361,0.992,2.1956,2.729,4.657,2.349,2.226,2.1348,1.15,2.8971,1.9515,1.6271,1.514,1.2199,1.498,1.567,1.23,3171.963,5949.263,3657.569
2016/03/21,1.44,1.354,0.981,2.2431,2.777,4.681,2.371,2.281,2.1713,1.166,2.8989,1.9564,1.6277,1.524,1.2248,1.502,1.591,1.234,3249.4372,6099.4805,3747.7731
2016/03/22,1.443,1.357,0.99,2.218,2.776,4.681,2.354,2.276,2.1627,1.166,2.8986,1.9553,1.6279,1.531,1.2266,1.508,1.601,1.237,3225.7903,6075.4922,3724.1096
2016/03/23,1.439,1.35,0.975,2.2307,2.802,4.703,2.372,2.291,2.1684,1.167,2.8994,1.9559,1.6285,1.518,1.2181,1.503,1.59,1.239,3236.0924,6118.9664,3740.2601
2016/03/24,1.444,1.354,0.963,2.2044,2.786,4.694,2.34,2.261,2.1415,1.165,2.8992,1.9526,1.6295,1.524,1.2215,1.502,1.591,1.241,3181.8507,6018.4242,3677.9252
2016/03/25,1.446,1.356,0.967,2.2155,2.802,4.694,2.355,2.28,2.1621,1.172,2.8995,1.9552,1.6301,1.524,1.2215,1.502,1.592,1.241,3197.8169,6077.4312,3701.4741
2016/03/28,1.446,1.366,0.966,2.1933,2.785,4.685,2.349,2.266,2.1581,1.181,2.8981,1.9551,1.6304,1.523,1.2235,1.502,1.592,1.241,3169.7283,6037.7782,3671.3891
2016/03/29,1.472,1.389,0.963,2.1655,2.723,4.65,2.324,2.233,2.1287,1.164,2.8962,1.9512,1.6295,1.543,1.2312,1.515,1.588,1.241,3135.4098,5921.8672,3622.7029
2016/03/30,1.464,1.381,0.977,2.232,2.862,4.728,2.376,2.297,2.1456,1.188,2.9002,1.9577,1.6294,1.546,1.2326,1.521,1.609,1.24,3216.2753,6137.5034,3727.2587
2016/03/31,1.467,1.384,0.966,2.2389,2.846,4.719,2.382,2.309,2.1492,1.194,2.9001,1.9578,1.6297,1.538,1.2257,1.514,1.618,1.238,3218.0879,6155.8138,3731.9846
2016/04/01,1.468,1.382,0.971,2.2528,2.816,4.7,2.389,2.311,2.1473,1.187,2.9,1.9589,1.6305,1.554,1.233,1.519,1.603,1.241,3221.8948,6124.5278,3729.5816
2016/04/05,1.461,1.374,0.965,2.2906,2.93,4.765,2.416,2.367,2.1807,1.205,2.9022,1.9629,1.6309,1.535,1.2182,1.503,1.591,1.242,3264.4858,6286.5826,3793.2189
2016/04/06,1.47,1.379,0.967,2.2857,2.967,4.787,2.411,2.38,2.1887,1.219,2.9036,1.9636,1.631,1.562,1.233,1.519,1.595,1.244,3257.5276,6323.4342,3794.0156
2016/04/07,1.462,1.37,0.966,2.2539,2.937,4.771,2.389,2.347,2.2048,1.201,2.9016,1.9595,1.6309,1.537,1.2173,1.506,1.6,1.244,3209.2902,6228.9737,3737.6884
2016/04/08,1.471,1.378,0.972,2.2353,2.936,4.771,2.373,2.339,2.1788,1.194,2.9007,1.9576,1.6305,1.538,1.2211,1.508,1.604,1.245,3185.7258,6168.7419,3707.6815
2016/04/11,1.462,1.373,0.986,2.2856,3.034,4.827,2.404,2.388,2.2132,1.209,2.9025,1.9626,1.6305,1.53,1.2161,1.5,1.62,1.244,3230.0957,6304.3004,3768.0976
2016/04/12,1.471,1.381,0.987,2.2787,3.037,4.824,2.403,2.382,2.2054,1.205,2.9009,1.9609,1.63,1.542,1.2272,1.509,1.624,1.244,3218.4497,6252.7729,3749.4205
2016/04/13,1.458,1.375,0.981,2.3116,3.053,4.833,2.437,2.416,2.2393,1.21,2.9006,1.9617,1.6291,1.562,1.2392,1.523,1.656,1.246,3261.3831,6344.2255,3800.8587
2016/04/14,1.453,1.374,0.974,2.3195,3.056,4.837,2.449,2.431,2.2468,1.22,2.9003,1.9618,1.6281,1.569,1.2452,1.528,1.676,1.252,3275.8321,6401.8545,3822.9172
2016/04/15,1.46,1.383,0.97,2.3104,3.049,4.833,2.45,2.432,2.2452,1.215,2.9009,1.96,1.628,1.565,1.2443,1.527,1.672,1.253,3272.2053,6384.3496,3816.8432
2016/04/18,1.463,1.386,0.9755,2.2816,3.016,4.815,2.426,2.401,2.2271,1.206,2.9015,1.9571,1.6285,1.57,1.2499,1.534,1.649,1.25,3228.4531,6281.2024,3762.6704
2016/04/19,1.455,1.385,0.9816,2.2823,3.016,4.815,2.429,2.402,2.2266,1.211,2.9027,1.9568,1.6287,1.559,1.2521,1.538,1.666,1.249,3238.3029,6308.229,3775.5377
2016/04/20,1.436,1.363,0.982,2.2421,2.881,4.74,2.4,2.324,2.1773,1.176,2.8983,1.9506,1.6278,1.557,1.2508,1.534,1.649,1.243,3181.0264,6022.2126,3677.9765
2016/04/21,1.42,1.347,0.9923,2.235,2.841,4.719,2.4,2.304,2.1798,1.173,2.8974,1.9482,1.6276,1.562,1.2485,1.529,1.663,1.247,3160.6033,5970.682,3652.0924
2016/04/22,1.433,1.361,0.9836,2.2398,2.905,4.753,2.394,2.323,2.1826,1.194,2.8984,1.9461,1.6253,1.541,1.2504,1.524,1.665,1.248,3174.9012,6011.3201,3671.0186
2016/04/25,1.449,1.375,0.9783,2.2342,2.926,4.765,2.385,2.319,2.1829,1.19,2.8951,1.9423,1.6229,1.546,1.2523,1.529,1.654,1.249,3162.0331,5978.0772,3654.5729
2016/04/26,1.447,1.375,0.9758,2.2525,2.934,4.771,2.401,2.337,2.197,1.201,2.8956,1.9433,1.6221,1.533,1.2501,1.524,1.644,1.247,3179.1605,6046.7734,3680.7791
2016/04/27,1.44,1.372,0.9844,2.2414,2.938,4.771,2.385,2.33,2.1961,1.206,2.8968,1.9436,1.6215,1.52,1.2513,1.526,1.639,1.248,3165.9156,6016.699,3664.5822
2016/04/28,1.441,1.372,0.9875,2.2367,2.938,4.771,2.388,2.326,2.1907,1.204,2.8973,1.9439,1.6209,1.505,1.2421,1.516,1.64,1.25,3160.5809,5990.3285,3655.5409
2016/04/29,1.424,1.354,1.0057,2.234,2.934,4.768,2.398,2.32,2.1917,1.213,2.8976,1.9452,1.6214,1.489,1.2288,1.507,1.626,1.245,3156.7451,5985.594,3651.5521
2016/05/03,1.447,1.374,1.0222,2.2709,3.037,4.827,2.437,2.367,2.2366,1.259,2.9018,1.953,1.6228,1.488,1.2271,1.505,1.617,1.245,3213.5397,6167.4537,3730.3426
2016/05/04,1.472,1.398,1.0133,2.2731,3.053,4.837,2.429,2.369,2.2415,1.25,2.9027,1.9559,1.6234,1.487,1.2271,1.507,1.625,1.25,3209.4614,6169.7826,3727.402
2016/05/05,1.48,1.404,1.0105,2.2775,3.061,4.84,2.429,2.376,2.2432,1.252,2.9028,1.9581,1.6248,1.491,1.2304,1.507,1.623,1.253,3213.9199,6203.8166,3737.0767
2016/05/06,1.494,1.419,1.0128,2.2144,2.942,4.775,2.371,2.31,2.1872,1.212,2.8993,1.9509,1.6249,1.499,1.2358,1.518,1.608,1.254,3130.3544,5961.489,3625.6005
2016/05/09,1.504,1.429,1.0123,2.159,2.901,4.753,2.32,2.246,2.1381,1.202,2.8971,1.9454,1.6263,1.501,1.2348,1.522,1.598,1.254,3065.6154,5743.6473,3533.9246
2016/05/10,1.511,1.432,1.0044,2.1552,2.958,4.781,2.318,2.248,2.1418,1.218,2.8983,1.947,1.6275,1.525,1.2525,1.539,1.6,1.256,3069.1124,5738.8961,3535.96
2016/05/11,1.483,1.405,1.0083,2.1742,2.942,4.771,2.341,2.251,2.1392,1.235,2.8983,1.9514,1.6285,1.509,1.2407,1.522,1.602,1.256,3082.8086,5723.4104,3544.4834
2016/05/12,1.49,1.408,1.0059,2.1751,2.985,4.793,2.344,2.25,2.1394,1.233,2.8997,1.9521,1.6291,1.497,1.2358,1.52,1.592,1.254,3090.1372,5726.4555,3551.0446
2016/05/13,1.484,1.402,1.01,2.1696,2.989,4.796,2.341,2.241,2.1387,1.221,2.8989,1.9504,1.6306,1.498,1.2308,1.517,1.585,1.259,3074.9351,5714.3107,3536.4052
2016/05/16,1.501,1.415,1.017,2.1889,3.057,4.833,2.361,2.266,2.1605,1.238,2.901,1.9523,1.6313,1.519,1.2446,1.517,1.588,1.261,3095.3085,5812.5423,3570.4969
2016/05/17,1.479,1.39,1.0115,2.1749,3.008,4.809,2.358,2.256,2.1679,1.225,2.901,1.9505,1.6312,1.497,1.2306,1.514,1.597,1.261,3086.0249,5790.3416,3558.9464
2016/05/18,1.464,1.374,1.0117,2.1559,2.93,4.765,2.343,2.204,2.1272,1.2,2.8984,1.9447,1.6308,1.503,1.2312,1.515,1.587,1.261,3068.0358,5631.1927,3516.0618
2016/05/19,1.457,1.367,0.9987,2.1482,2.943,4.771,2.339,2.206,2.1345,1.199,2.8983,1.9449,1.6309,1.502,1.2326,1.519,1.588,1.265,3062.5002,5666.7331,3517.7864
2016/05/20,1.467,1.375,0.9988,2.1708,3.01,4.809,2.347,2.223,2.1409,1.21,2.8993,1.9466,1.6311,1.518,1.2397,1.525,1.591,1.266,3078.2183,5732.9018,3542.389
2016/05/23,1.467,1.374,0.9972,2.1842,3.066,4.837,2.352,2.246,2.1597,1.224,2.9007,1.9506,1.6317,1.514,1.236,1.519,1.587,1.265,3087.2225,5809.4761,3563.3103
2016/05/24,1.475,1.387,0.9909,2.1694,3.006,4.802,2.337,2.229,2.1419,1.209,2.9007,1.9478,1.6314,1.545,1.253,1.542,1.584,1.267,3063.5556,5743.1782,3532.1518
2016/05/25,1.481,1.391,0.9758,2.1565,2.999,4.799,2.334,2.225,2.1353,1.2,2.9002,1.9457,1.6318,1.562,1.2659,1.55,1.599,1.271,3059.2259,5715.1834,3523.6507
2016/05/26,1.479,1.392,0.9811,2.155,3.03,4.815,2.338,2.226,2.1369,1.208,2.9,1.9455,1.6316,1.562,1.2632,1.551,1.601,1.271,3064.2111,5744.3876,3532.9042
2016/05/27,1.482,1.396,0.9742,2.1531,3.024,4.812,2.325,2.228,2.1252,1.207,2.9007,1.9453,1.6318,1.57,1.2675,1.557,1.613,1.27,3062.4993,5739.5897,3530.65
2016/05/30,1.482,1.402,0.9639,2.1547,3.006,4.799,2.325,2.221,2.1219,1.203,2.9007,1.9435,1.6331,1.57,1.2675,1.557,1.622,1.276,3066.7095,5711.3152,3529.1185
2016/05/31,1.489,1.402,0.9699,2.2269,3.123,4.865,2.384,2.293,2.1643,1.243,2.9046,1.9528,1.6336,1.58,1.2718,1.564,1.635,1.276,3169.5598,5947.3224,3655.3274
2016/06/01,1.492,1.405,0.9752,2.2229,3.145,4.877,2.381,2.299,2.1702,1.246,2.9049,1.9531,1.6338,1.581,1.2754,1.565,1.635,1.277,3160.547,5973.7799,3652.5906
2016/06/02,1.494,1.407,0.974,2.2278,3.173,4.896,2.386,2.319,2.179,1.252,2.9058,1.9553,1.6333,1.58,1.2752,1.565,1.632,1.275,3167.0997,6013.8942,3665.0586
2016/06/03,1.503,1.413,0.9718,2.2377,3.172,4.892,2.406,2.329,2.1858,1.279,2.909,1.958,1.6336,1.575,1.2735,1.562,1.64,1.277,3189.3255,6032.603,3686.6312
2016/06/06,1.491,1.399,0.991,2.2401,3.202,4.911,2.395,2.332,2.1928,1.284,2.9108,1.9598,1.6338,1.572,1.2739,1.561,1.638,1.275,3178.7883,6051.8595,3681.3665
2016/06/07,1.5,1.407,0.9925,2.2384,3.196,4.908,2.402,2.334,2.1972,1.288,2.9107,1.9593,1.634,1.572,1.2778,1.565,1.655,1.279,3177.0536,6045.3571,3678.7929
2016/06/08,1.502,1.414,1.0008,2.2285,3.177,4.896,2.392,2.329,2.1864,1.274,2.9105,1.9579,1.634,1.574,1.2817,1.57,1.643,1.28,3163.9864,6023.8776,3664.2594
2016/06/13,1.502,1.415,1.0259,2.168,3.079,4.846,2.323,2.248,2.1295,1.239,2.906,1.9504,1.6349,1.545,1.2617,1.539,1.607,1.281,3066.3413,5746.4438,3534.5088
2016/06/14,1.491,1.412,1.025,2.1784,3.106,4.858,2.328,2.252,2.1328,1.262,2.9068,1.9539,1.6356,1.545,1.2592,1.534,1.607,1.278,3075.9834,5762.7612,3545.3039
2016/06/15,1.504,1.426,1.0298,2.2139,3.237,4.93,2.371,2.302,2.1816,1.291,2.9101,1.9598,1.6356,1.545,1.2609,1.537,1.618,1.281,3116.3682,5952.846,3612.6894
2016/06/16,1.507,1.428,1.0482,2.1945,3.228,4.927,2.355,2.297,2.1825,1.284,2.9099,1.9595,1.6362,1.544,1.26,1.532,1.605,1.277,3094.6748,5930.5454,3591.0258
2016/06/17,1.507,1.428,1.0295,2.2083,3.235,4.927,2.376,2.314,2.1895,1.306,2.9117,1.9625,1.6374,1.528,1.2568,1.528,1.61,1.279,3110.3572,5964.2724,3609.8924
2016/06/20,1.506,1.427,1.0268,2.2134,3.254,4.939,2.38,2.317,2.1968,1.301,2.9135,1.962,1.6384,1.535,1.2624,1.542,1.618,1.28,3112.6744,5985.5691,3615.6508
2016/06/21,1.511,1.431,1.0255,2.2195,3.179,4.896,2.379,2.307,2.1772,1.287,2.9128,1.96,1.6383,1.538,1.2647,1.546,1.624,1.282,3106.3175,5916.8032,3597.9704
2016/06/22,1.516,1.434,1.0139,2.242,3.201,4.908,2.406,2.333,2.1994,1.298,2.914,1.9634,1.6394,1.541,1.2678,1.55,1.639,1.286,3133.9611,6008.8857,3637.1692
