sk_date,162411,000216,540003,020003,160211,540006,163110,110022,320011,151002,110008,233005,000300,000905,000906
2010/12/8,,,1.3963,4.087,1.32,1.2624,,1.008,1.283,2.1309,1.2789,1.1051,3171.882,5069.97,3503.771
2010/12/9,,,1.3766,4.069,1.292,1.2483,,0.993,1.262,2.1226,1.2768,1.1027,3123.366,4964.901,3444.995
2010/12/10,,,1.3938,4.1,1.312,1.2612,,0.999,1.274,2.1307,1.2782,1.1055,3161.977,5039.165,3490.01
2010/12/13,,,1.4326,4.162,1.345,1.2986,,1.018,1.302,2.1477,1.2832,1.1107,3261.061,5179.021,3595.974
2010/12/14,,,1.4401,4.171,1.36,1.3067,,1.021,1.314,2.15,1.2834,1.1132,3269.474,5244.038,3614.977
2010/12/15,,,1.4246,4.1399,1.348,1.2967,,1.016,1.309,2.1478,1.2826,1.1109,3247.644,5230.68,3594.918
2010/12/16,,,1.4203,4.131,1.347,1.2961,,1.013,1.303,2.1472,1.2829,1.1118,3230.665,5216.851,3578.672
2010/12/17,,,1.4223,4.143,1.351,1.2944,,1.01,1.307,2.1505,1.2849,1.1141,3225.661,5228.337,3576.819
2010/12/20,,,1.4135,4.093,1.342,1.2818,,1.002,1.297,2.1441,1.2825,1.1128,3178.657,5163.529,3526.844
2010/12/21,,,1.436,4.118,1.357,1.3015,,1.004,1.32,2.1487,1.2831,1.1127,3249.509,5222.792,3594.928
2010/12/22,,,1.4199,4.1,1.345,1.2839,,0.995,1.315,2.1429,1.28,1.1121,3215.453,5174.539,3558.475
2010/12/23,,,1.3959,4.053,1.328,1.2674,,0.985,1.297,2.1347,1.2756,1.1086,3188.607,5069.523,3517.109
2010/12/24,,,1.3796,4.022,1.308,1.251,,0.975,1.284,2.1239,1.2733,1.1035,3162.955,4991.544,3481.8
2010/12/27,,,1.3469,3.966,1.279,1.2276,,0.958,1.255,2.1119,1.2681,1.0981,3099.709,4849.63,3404.24
2010/12/28,,,1.3319,3.913,1.258,1.2051,,0.952,1.237,2.1075,1.2645,1.0963,3044.931,4730.497,3337.775
2010/12/29,,,1.3575,3.957,1.275,1.2226,,0.963,1.247,2.1171,1.2705,1.0989,3061.83,4812.532,3366.805
2010/12/30,,,1.3666,3.972,1.28,1.2286,,0.966,1.245,2.1164,1.2719,1.0999,3064.098,4828.489,3371.633
2010/12/31,,,1.3975,4.028,1.307,1.2573,,0.983,1.263,2.1271,1.2755,1.1033,3128.261,4936.716,3443.576
2011/1/4,,,1.4073,4.072,1.325,1.2714,,0.986,1.288,2.1356,1.2787,1.1075,3189.682,5011.498,3507.006
2011/1/5,,,1.4043,4.047,1.319,1.2738,,0.98,1.287,2.1349,1.2789,1.107,3175.662,5028.766,3499.012
2011/1/6,,,1.3874,4.013,1.313,1.2589,,0.975,1.279,2.1329,1.2777,1.1052,3159.643,5001.283,3480.962
2011/1/7,,,1.3756,3.994,1.307,1.2488,,0.971,1.284,2.1355,1.2779,1.1046,3166.624,4975.144,3481.632
2011/1/10,,,1.3485,3.938,1.276,1.2238,,0.952,1.261,2.1225,1.2768,1.1036,3108.187,4830.562,3407.419
2011/1/11,,,1.3452,3.929,1.265,1.2145,,0.95,1.264,2.1193,1.275,1.102,3124.922,4804.822,3415.995
2011/1/12,,,1.3451,3.923,1.273,1.2137,,0.951,1.271,2.1195,1.2754,1.1028,3142.337,4833.58,3435.406
2011/1/13,,,1.3434,3.926,1.269,1.2152,,0.957,1.27,2.1185,1.2736,1.1024,3141.284,4826.757,3433.272
2011/1/14,,,1.3251,3.879,1.254,1.206,,0.948,1.257,2.1127,1.2707,1.0981,3091.862,4723.426,3374.085
2011/1/17,,,1.2817,3.82,1.212,1.1634,,0.918,1.207,2.101,1.2661,1.09,2974.35,4519.913,3241.319
2011/1/18,,,1.2859,3.823,1.22,1.1668,,0.927,1.212,2.1054,1.268,1.0893,2977.648,4536.964,3247.186
2011/1/19,,,1.3129,3.87,1.243,1.1959,,0.94,1.234,2.1115,1.2705,1.0905,3044.851,4646.087,3321.742
2011/1/20,,,1.2732,3.823,1.208,1.1605,,0.916,1.194,2.1025,1.2659,1.0863,2944.713,4477.359,3209.491
2011/1/21,,,1.2772,3.83,1.218,1.1666,,0.911,1.207,2.1039,1.2659,1.0856,2983.456,4506.322,3246.065
2011/1/24,,,1.2581,3.795,1.196,1.1543,,0.894,1.188,2.0977,1.2645,1.0831,2954.232,4398.495,3202.247
2011/1/25,,,1.256,3.777,1.175,1.1437,,0.887,1.182,2.0934,1.2634,1.0823,2938.654,4341.909,3179.058
2011/1/26,,,1.2738,3.795,1.191,1.1641,,0.897,1.198,2.0967,1.2645,1.0821,2978.431,4424.892,3226.66
2011/1/27,,,1.2972,3.83,1.214,1.1864,,0.905,1.208,2.1038,1.266,1.0829,3026.466,4502.808,3279.935
2011/1/28,,,1.3052,3.842,1.225,1.1933,,0.915,1.21,2.1072,1.2674,1.0833,3036.735,4548.206,3296.747
2011/1/31,,,1.3174,3.867,1.242,1.2101,,0.923,1.223,2.1103,1.2689,1.0848,3076.508,4610.86,3340.507
2011/2/1,,,1.3151,3.867,1.244,1.2066,,0.921,1.222,2.1114,1.2682,1.0845,3077.283,4630.58,3344.85
2011/2/9,,,1.3099,3.858,1.244,1.2037,,0.918,1.217,2.1129,1.2647,1.0824,3040.949,4609.717,3311.739
2011/2/10,,,1.3366,3.882,1.281,1.223,,0.94,1.244,2.1213,1.2676,1.084,3104.163,4733.973,3385.949
2011/2/11,,,1.3415,3.895,1.285,1.2309,,0.949,1.256,2.1224,1.2698,1.0838,3120.956,4786.806,3409.404
2011/2/14,,,1.3633,3.929,1.313,1.2526,,0.962,1.282,2.1305,1.2717,1.0839,3219.143,4872.495,3504.415
2011/2/15,,,1.3567,3.926,1.311,1.2529,,0.957,1.277,2.1286,1.2726,1.0836,3217.671,4869.687,3502.703
2011/2/16,,,1.3686,3.941,1.325,1.259,,0.962,1.29,2.1303,1.2731,1.0837,3248.527,4952.667,3543.141
2011/2/17,,,1.3691,3.941,1.326,1.2561,,0.956,1.289,2.1332,1.2725,1.0835,3245.907,4987.48,3547.608
2011/2/18,,,1.3516,3.92,1.312,1.243,,0.952,1.284,2.1323,1.2714,1.084,3211.876,4941.432,3511.591
2011/2/21,,,1.3757,3.938,1.337,1.2617,,0.967,1.306,2.1371,1.2729,1.0839,3257.908,5042.967,3567.706
2011/2/22,,,1.3409,3.892,1.306,1.2249,,0.949,1.278,2.1281,1.2678,1.0837,3163.578,4909.745,3466.818
2011/2/23,,,1.3512,3.898,1.318,1.2303,,0.952,1.283,2.1324,1.2694,1.0836,3174.742,4979.057,3488.85
2011/2/24,,,1.3546,3.91,1.328,1.2363,,0.951,1.293,2.1341,1.2712,1.084,3190.935,5027.731,3511.033
2011/2/25,,,1.362,3.913,1.325,1.2402,,0.954,1.296,2.1328,1.2707,1.0837,3197.617,5032.797,3517.356
2011/2/28,,,1.3796,3.944,1.345,1.2561,,0.967,1.308,2.1375,1.2736,1.0832,3239.559,5095.208,3562.813
2011/3/1,,,1.3826,3.938,1.344,1.2573,,0.975,1.316,2.1392,1.2728,1.0837,3254.893,5122.441,3580.264
2011/3/2,,,1.3716,3.932,1.344,1.2462,,0.977,1.32,2.135,1.2723,1.0882,3243.298,5108.74,3568.367
2011/3/3,,,1.354,3.913,1.324,1.2279,,0.964,1.313,2.1319,1.2692,1.0946,3221.718,5009.047,3532.24
2011/3/4,,,1.3663,3.932,1.334,1.2422,,0.972,1.335,2.135,1.27,1.0928,3270.666,5067.621,3582.602
2011/3/7,,,1.3872,3.951,1.349,1.2584,,0.981,1.35,2.139,1.2712,1.0917,3334.51,5138.248,3647.201
2011/3/8,,,1.3872,3.951,1.351,1.258,,0.986,1.351,2.1413,1.2711,1.092,3337.457,5165.735,3654.749
2011/3/9,,,1.3912,3.963,1.357,1.2667,,0.987,1.352,2.1457,1.2716,1.0941,3338.858,5181.368,3658.822
2011/3/10,,,1.3778,3.941,1.345,1.2536,,0.985,1.342,2.1458,1.2703,1.0922,3280.259,5143.413,3604.594
2011/3/11,,,1.37,3.932,1.342,1.2452,,0.979,1.332,2.1433,1.2654,1.093,3247.376,5139.746,3577.486
2011/3/14,,,1.3791,3.941,1.345,1.251,,0.987,1.343,2.1453,1.2657,1.0943,3262.92,5190.037,3599.451
2011/3/15,,,1.3631,3.91,1.323,1.2363,,0.97,1.329,2.1473,1.2661,1.093,3203.961,5131.332,3541.022
2011/3/16,,,1.3793,3.926,1.341,1.25,,0.98,1.339,2.1534,1.2665,1.0942,3248.195,5199.358,3589.378
2011/3/17,,,1.3635,3.907,1.322,1.2393,,0.964,1.312,2.148,1.2655,1.095,3197.1,5104.134,3530.384
2011/3/18,,,1.367,3.913,1.328,1.2388,,0.965,1.321,2.1498,1.2667,1.096,3215.685,5126.934,3549.611
2011/3/21,,,1.3575,3.904,1.32,1.2282,,0.957,1.317,2.1439,1.2664,1.0962,3207.11,5086.108,3535.028
2011/3/22,,,1.3579,3.901,1.319,1.2299,,0.956,1.319,2.1438,1.2665,1.1027,3222.961,5085.812,3547.707
2011/3/23,,,1.3746,3.923,1.339,1.2423,,0.964,1.34,2.1488,1.2676,1.1034,3264.926,5155.337,3594.523
2011/3/24,,,1.3681,3.92,1.337,1.237,,0.961,1.339,2.1494,1.2675,1.1012,3251.361,5169.264,3586.25
2011/3/25,,,1.376,3.926,1.354,1.2456,,0.964,1.355,2.1523,1.2684,1.1021,3294.484,5212.345,3629.014
2011/3/28,,,1.3627,3.913,1.348,1.2353,,0.951,1.352,2.1479,1.2671,1.1009,3290.571,5199.552,3623.459
2011/3/29,,,1.3405,3.885,1.322,1.2157,,0.934,1.338,2.1388,1.2624,1.0973,3257.979,5111.153,3580.618
2011/3/30,,,1.3323,3.879,1.322,1.2074,,0.931,1.331,2.1373,1.2607,1.0967,3256.08,5064.545,3570.311
2011/3/31,,,1.3281,3.867,1.31,1.2061,,0.929,1.318,2.134,1.2614,1.0962,3223.288,5000.402,3531.879
2011/4/1,,,1.3401,3.889,1.323,1.219,,0.933,1.333,2.1371,1.2635,1.0976,3272.729,5065.076,3583.788
2011/4/6,,,1.3368,3.889,1.316,1.2184,,0.924,1.342,2.135,1.2627,1.0946,3311.067,5057.84,3613.228
2011/4/7,,,1.3428,3.904,1.329,1.2282,,0.93,1.353,2.1349,1.2651,1.0954,3324.419,5089.751,3629.967
2011/4/8,,,1.3523,3.923,1.343,1.2363,,0.943,1.359,2.1415,1.2667,1.0964,3353.358,5148.799,3664.342
2011/4/11,,,1.3371,3.904,1.332,1.2274,,0.935,1.344,2.1424,1.2667,1.097,3333.427,5107.137,3640.48
2011/4/12,,,1.3351,3.904,1.329,1.2256,,0.936,1.341,2.1469,1.2669,1.0968,3326.771,5114.459,3636.513
2011/4/13,,,1.3505,3.92,1.338,1.2404,,0.95,1.361,2.1474,1.2679,1.0984,3372.031,5165.207,3682.436
2011/4/14,,,1.3469,3.907,1.328,1.2325,,0.948,1.357,2.147,1.267,1.098,3353.56,5150.869,3664.896
2011/4/15,,,1.349,3.904,1.326,1.2305,,0.946,1.355,2.1462,1.267,1.0966,3358.944,5162.415,3671.397
2011/4/18,,,1.3477,3.907,1.326,1.229,,0.945,1.359,2.1501,1.2679,1.0972,3359.438,5178.894,3674.901
2011/4/19,,,1.3289,3.889,1.319,1.2168,,0.947,1.345,2.1451,1.2672,1.0951,3295.812,5116.144,3611.964
2011/4/20,,,1.3357,3.889,1.317,1.2242,,0.954,1.343,2.1458,1.2666,1.0952,3295.758,5152.395,3618.756
2011/4/21,,,1.3411,3.898,1.326,1.2293,,0.956,1.351,2.1492,1.2676,1.0955,3317.367,5188.111,3642.848
2011/4/22,,,1.3373,3.889,1.317,1.2234,,0.953,1.344,2.1456,1.2666,1.0947,3299.942,5165.123,3624.517
2011/4/25,,,1.3259,3.867,1.293,1.2161,,0.962,1.327,2.1435,1.2634,1.0924,3249.574,5054.768,3563.251
2011/4/26,,,1.3099,3.854,1.28,1.2024,,0.95,1.314,2.1409,1.2608,1.0937,3230.96,4970.572,3532.422
2011/4/27,,,1.3043,3.836,1.268,1.1977,,0.944,1.302,2.1408,1.2572,1.0939,3209.503,4913.497,3504.427
2011/4/28,,,1.2828,3.805,1.242,1.1757,,0.924,1.282,2.1365,1.2539,1.0898,3161.776,4755.416,3436.288
2011/4/29,,,1.2965,3.82,1.254,1.1924,,0.935,1.291,2.1421,1.2567,1.0913,3192.723,4836.866,3476.505
2011/5/3,,,1.3103,3.83,1.263,1.2047,,0.948,1.304,2.1469,1.2582,1.0918,3211.132,4920.57,3507.077
2011/5/4,,,1.29,3.789,1.237,1.1834,,0.938,1.283,2.1376,1.2555,1.0919,3129.028,4814.781,3421.182
2011/5/5,,,1.2914,3.795,1.24,1.1887,,0.95,1.288,2.1389,1.255,1.0925,3126.117,4827.212,3421.189
2011/5/6,,,1.2959,3.799,1.245,1.1925,,0.955,1.286,2.1407,1.2561,1.0925,3121.396,4849.969,3421.69
2011/5/9,,,1.3001,3.802,1.249,1.1992,,0.958,1.29,2.1411,1.2558,1.0922,3129.759,4889.92,3435.943
2011/5/10,,,1.3028,3.805,1.252,1.2011,,0.955,1.298,2.1458,1.2575,1.0925,3153.221,4918.674,3460.21
2011/5/11,,,1.3005,3.805,1.25,1.1972,,0.958,1.294,2.1479,1.2574,1.0933,3145.085,4929.488,3455.715
2011/5/12,,,1.2915,3.789,1.234,1.1869,,0.957,1.285,2.1468,1.2563,1.0921,3101.603,4863.795,3408.402
2011/5/13,,,1.2943,3.795,1.242,1.19,,0.956,1.293,2.1439,1.2575,1.0917,3128.093,4902.564,3436.989
2011/5/16,,,1.2904,3.792,1.233,1.1821,,0.955,1.29,2.1463,1.2578,1.0935,3100.463,4900.706,3414.451
2011/5/17,,,1.2928,3.795,1.233,1.1815,,0.947,1.289,2.1427,1.2574,1.0931,3116.028,4873.954,3421.902
2011/5/18,,,1.2996,3.799,1.244,1.1901,,0.955,1.296,2.144,1.2589,1.0927,3139.379,4906.189,3446.736
2011/5/19,,,1.2971,3.792,1.243,1.1867,,0.957,1.29,2.1449,1.2595,1.0917,3120.639,4879.892,3426.726
2011/5/20,,,1.2947,3.786,1.243,1.1851,,0.956,1.288,2.1449,1.2591,1.0909,3121.596,4863.185,3424.342
2011/5/23,,,1.2666,3.749,1.209,1.1544,,0.928,1.253,2.1372,1.2558,1.0855,3022.98,4679.527,3310.497
2011/5/24,,,1.2648,3.749,1.213,1.1509,,0.923,1.252,2.1365,1.2541,1.0858,3026.223,4672.076,3311.695
2011/5/25,,,1.2572,3.743,1.202,1.1412,,0.912,1.237,2.1342,1.2522,1.0841,2990.343,4618.748,3272.82
2011/5/26,,,1.2511,3.733,1.19,1.1349,,0.907,1.225,2.1334,1.2516,1.0838,2978.381,4572.942,3254.571
2011/5/27,,,1.2412,3.724,1.177,1.1236,,0.894,1.207,2.131,1.2499,1.0821,2963.308,4428.894,3215.283
2011/5/30,,,1.24,3.721,1.164,1.1236,,0.897,1.201,2.1309,1.2491,1.0823,2954.506,4345.048,3192.395
2011/5/31,,,1.2505,3.737,1.182,1.1366,,0.905,1.219,2.133,1.251,1.0838,3001.556,4444.276,3248.9
2011/6/1,,,1.2581,3.743,1.189,1.1445,,0.917,1.224,2.1345,1.2533,1.0851,3004.173,4490.892,3259.797
2011/6/2,,,1.2467,3.721,1.175,1.1325,,0.914,1.205,2.1308,1.253,1.0822,2955.705,4429.999,3209.386
2011/6/3,,,1.2614,3.737,1.19,1.1466,,0.927,1.22,2.1325,1.2545,1.0833,2986.349,4506.196,3248.372
2011/6/7,,,1.2662,3.746,1.199,1.1525,,0.93,1.231,2.133,1.2558,1.0831,3004.262,4547.303,3270.513
2011/6/8,,,1.2661,3.746,1.203,1.1556,,0.932,1.231,2.1322,1.2559,1.0827,3008.652,4562.972,3276.995
2011/6/9,,,1.2479,3.724,1.184,1.1371,,0.918,1.211,2.1264,1.2532,1.0803,2951.889,4456.73,3211.366
2011/6/10,,,1.25,3.727,1.184,1.1374,,0.923,1.213,2.128,1.2541,1.079,2961.932,4469.049,3221.755
2011/6/13,,,1.2395,3.718,1.182,1.1263,,0.912,1.21,2.1274,1.2491,1.078,2950.348,4468.787,3212.404
2011/6/14,,,1.2469,3.737,1.2,1.1403,,0.92,1.222,2.1293,1.2487,1.0786,2993.559,4540.939,3260.718
2011/6/15,,,1.2401,3.73,1.195,1.1331,,0.915,1.209,2.1243,1.2474,1.0774,2963.119,4499.694,3228.492
2011/6/16,,,1.2225,3.712,1.177,1.1162,1,0.904,1.19,2.119,1.2451,1.0749,2917.578,4402.143,3173.516
2011/6/17,,,1.2124,3.706,1.163,1.1111,1,0.898,1.179,2.1174,1.2465,1.0743,2892.157,4337.367,3140.881
2011/6/20,,,1.2025,3.69,1.151,1.1,1,0.887,1.169,2.114,1.2454,1.0742,2874.896,4278.753,3115.966
2011/6/21,,,1.2138,3.699,1.164,1.1109,1,0.898,1.183,2.1175,1.2458,1.0756,2909.073,4338.422,3154.668
2011/6/22,,,1.2123,3.696,1.158,1.1094,1,0.904,1.18,2.1168,1.2457,1.0756,2908.582,4321.219,3151.03
2011/6/23,,,1.2287,3.721,1.18,1.126,1,0.914,1.2,2.1194,1.2459,1.0778,2957.629,4402.938,3205.834
2011/6/24,,,1.2508,3.749,1.207,1.1502,1,0.928,1.227,2.1242,1.2458,1.0789,3027.47,4509.18,3281.964
2011/6/27,,,1.2568,3.749,1.209,1.1562,1,0.936,1.236,2.1262,1.2495,1.0799,3036.491,4568.189,3300.333
2011/6/28,,,1.2585,3.755,1.209,1.1583,1,0.935,1.234,2.1264,1.2489,1.0811,3041.734,4574.477,3305.73
2011/6/29,,,1.2519,3.74,1.197,1.1505,1,0.928,1.225,2.1237,1.2471,1.0814,3000.169,4511.545,3260.478
2011/6/30,,,1.2668,3.758,1.213,1.1643,1.001,0.939,1.24,2.1282,1.2501,1.0814,3044.089,4579.332,3308.537
2011/7/1,,,1.2683,3.764,1.219,1.1658,1.001,0.941,1.239,2.1273,1.2488,1.0828,3049.745,4604.746,3317.831
2011/7/4,,,1.2855,3.792,1.244,1.1838,1.001,0.962,1.265,2.1313,1.2512,1.0843,3121.98,4719.391,3397.454
2011/7/5,,,1.287,3.792,1.248,1.1861,1.001,0.964,1.27,2.1322,1.251,1.0837,3122.5,4749.424,3403.464
2011/7/6,,,1.2885,3.795,1.254,1.1848,1.001,0.963,1.267,2.1331,1.2504,1.0889,3113.712,4760.917,3398.512
2011/7/7,,,1.297,3.802,1.254,1.1883,1.001,0.973,1.268,2.1334,1.258,1.0878,3101.68,4761.452,3388.902
2011/7/8,,,1.2988,3.802,1.262,1.1896,1.002,0.976,1.269,2.1334,1.2609,1.0867,3109.183,4756.614,3394.057
2011/7/11,,,1.3083,3.808,1.274,1.197,1.002,0.989,1.278,2.1371,1.2606,1.0868,3113.206,4799.42,3405.269
2011/7/12,,,1.2946,3.792,1.261,1.1848,1.002,0.985,1.262,2.1387,1.2593,1.0869,3056.905,4731.118,3347.128
2011/7/13,,,1.3049,3.811,1.282,1.1971,1.002,1.001,1.28,2.1392,1.2588,1.0866,3106.247,4825.419,3404.492
2011/7/14,,,1.3066,3.814,1.288,1.1943,1.002,0.996,1.283,2.138,1.2596,1.0862,3115.745,4866.165,3419.737
2011/7/15,,,1.3128,3.827,1.299,1.217,1.002,0.999,1.285,2.1394,1.2606,1.0858,3128.889,4896.043,3435.902
2011/7/18,,,1.3104,3.82,1.297,1.2191,1.002,1.005,1.285,2.1417,1.2587,1.0848,3122.6,4895.26,3430.681
2011/7/19,,,1.2989,3.808,1.283,1.2083,1.002,0.991,1.275,2.1365,1.2532,1.0807,3095.125,4843.705,3398.917
2011/7/20,,,1.3009,3.808,1.283,1.2101,1.002,0.995,1.281,2.134,1.2501,1.0828,3091.567,4849.057,3397.041
2011/7/21,,,1.2938,3.799,1.27,1.2045,1.002,0.998,1.27,2.1332,1.2453,1.0814,3059.139,4784.388,3358.841
2011/7/22,,,1.3008,3.805,1.28,1.2119,1.003,0.999,1.275,2.1386,1.2449,1.0787,3067.985,4800.938,3369.058
2011/7/25,,,1.2686,3.764,1.252,1.1831,1.003,0.97,1.242,2.1335,1.2401,1.0746,2968.289,4613.73,3253.771
2011/7/26,,,1.2704,3.764,1.254,1.1844,1.003,0.973,1.246,2.1315,1.2399,1.0757,2977.766,4633.372,3265.073
2011/7/27,,,1.2838,3.786,1.275,1.193,1.003,0.985,1.258,2.1347,1.2426,1.0754,3000.052,4710.379,3297.389
2011/7/28,,,1.2808,3.783,1.277,1.1916,1.003,0.984,1.246,2.1374,1.2418,1.0755,2981.002,4680.898,3276.531
2011/7/29,,,1.2754,3.777,1.268,1.1835,1.003,0.977,1.238,2.1352,1.2401,1.0756,2972.079,4628.32,3259.544
2011/8/1,,,1.2754,3.774,1.275,1.1829,1.003,0.974,1.239,2.1349,1.2404,1.0725,2977.721,4644.462,3267.102
2011/8/2,,,1.2682,3.771,1.274,1.1757,1.003,0.969,1.232,2.13,1.2363,1.073,2956.383,4610.783,3243.616
2011/8/3,,,1.2687,3.78,1.277,1.1767,1.003,0.976,1.231,2.1296,1.2335,1.075,2954.87,4625.173,3245.076
2011/8/4,,,1.271,3.78,1.273,1.1806,1.004,0.982,1.236,2.1306,1.234,1.0756,2960.309,4649.425,3253.981
2011/8/5,,,1.2574,3.768,1.254,1.1663,1.004,0.977,1.216,2.13,1.2335,1.0715,2897.417,4559.018,3186.41
2011/8/8,,,1.235,3.737,1.215,1.1447,0.998,0.962,1.178,2.1252,1.2271,1.0672,2793.897,4330.771,3060.382
2011/8/9,,,1.2446,3.733,1.219,1.1506,0.998,0.968,1.18,2.1255,1.2299,1.065,2798.19,4317.107,3061.298
2011/8/10,,,1.2573,3.755,1.238,1.1658,1.004,0.982,1.195,2.1352,1.231,1.0669,2824.12,4378.698,3093.691
2011/8/11,,,1.2794,3.78,1.256,1.1832,1.009,1.008,1.207,2.1468,1.237,1.0704,2866.924,4454.394,3142.32
2011/8/12,,,1.29,3.786,1.262,1.1898,1.013,1.01,1.215,2.1491,1.2404,1.0719,2875.365,4505.886,3158.726
2011/8/15,,,1.3019,3.799,1.274,1.199,1.018,1.011,1.234,2.1501,1.2445,1.075,2917.883,4571.719,3205.286
2011/8/16,,,1.2872,3.789,1.27,1.1905,1.017,1.002,1.225,2.1489,1.243,1.0705,2897.581,4533.321,3181.756
2011/8/17,,,1.2841,3.786,1.269,1.1865,1.017,1.001,1.222,2.1486,1.2444,1.0724,2886.013,4513.485,3168.729
2011/8/18,,,1.2691,3.758,1.255,1.1718,1.01,0.99,1.202,2.142,1.2432,1.0717,2834.254,4436.101,3112.564
2011/8/19,,,1.2674,3.752,1.249,1.1646,1.007,0.99,1.193,2.1416,1.2412,1.0699,2807.664,4395.019,3083.463
2011/8/22,,,1.2552,3.74,1.243,1.1528,1.005,0.969,1.184,2.1337,1.2392,1.0703,2777.787,4363.959,3053.579
2011/8/23,,,1.2648,3.758,1.261,1.1646,1.013,0.975,1.199,2.1387,1.244,1.0733,2821.003,4434.922,3101.658
2011/8/24,,,1.2708,3.761,1.264,1.1668,1.011,0.973,1.202,2.1418,1.2447,1.0793,2810.016,4427.978,3091.502
2011/8/25,,,1.2859,3.786,1.286,1.1858,1.02,0.989,1.236,2.1445,1.249,1.0839,2903.837,4520.171,3184.352
2011/8/26,,,1.2856,3.783,1.289,1.1878,1.021,0.988,1.233,2.1436,1.2467,1.0834,2901.216,4530.423,3184.151
2011/8/29,,,1.2743,3.774,1.279,1.1778,1.015,0.992,1.222,2.1237,1.2344,1.0808,2852.809,4490.158,3137.612
2011/8/30,,,1.2658,3.761,1.268,1.1704,1.012,0.987,1.215,2.1284,1.2308,1.079,2841.74,4451.726,3121.519
2011/8/31,,,1.2595,3.755,1.264,1.1649,1.01,0.988,1.21,2.1258,1.2321,1.0781,2846.776,4430.538,3121.627
2011/9/1,,,1.2527,3.746,1.254,1.1585,1.007,0.98,1.208,2.1225,1.2334,1.0784,2834.535,4395.069,3105.142
2011/9/2,,,1.2417,3.733,1.249,1.1501,1,0.97,1.195,2.1156,1.2319,1.0773,2803.854,4344.977,3071.062
2011/9/5,,,1.2219,3.709,1.228,1.1287,0.985,0.961,1.172,2.1067,1.2274,1.0734,2743.817,4238.069,3002.716
2011/9/6,,,1.2113,3.699,1.209,1.117,0.982,0.949,1.166,2.1014,1.2251,1.0728,2723.303,4204.908,2979.991
2011/9/7,,,1.2296,3.721,1.231,1.1386,0.997,0.965,1.189,2.1063,1.229,1.0742,2779.09,4306.361,3043.893
2011/9/8,,,1.2266,3.718,1.226,1.1329,0.99,0.96,1.185,2.1048,1.2249,1.0738,2756.105,4260.155,3016.742
2011/9/9,,,1.2185,3.712,1.221,1.127,0.986,0.952,1.179,2.1009,1.2241,1.0736,2751.095,4233.748,3007.777
2011/9/13,,,1.2031,3.693,1.202,1.1151,0.976,0.943,1.169,2.0955,1.2241,1.0732,2720.283,4164.288,2969.978
2011/9/14,,,1.2099,3.699,1.213,1.1223,0.987,0.945,1.175,2.0949,1.2256,1.0729,2733.108,4212.129,2989.242
2011/9/15,,,1.2132,3.706,1.215,1.1245,0.988,0.946,1.175,2.0946,1.2264,1.0725,2729.051,4215.5,2986.6
2011/9/16,,,1.2155,3.706,1.217,1.1288,0.989,0.948,1.173,2.0958,1.2253,1.0725,2733.987,4214.816,2990.452
2011/9/19,,,1.2017,3.684,1.194,1.1108,0.975,0.935,1.146,2.095,1.2218,1.0703,2679.27,4131.885,2930.868
2011/9/20,,,1.2034,3.687,1.197,1.1093,0.98,0.933,1.152,2.0959,1.2218,1.0726,2689.845,4151.851,2943.118
2011/9/21,,,1.2244,3.712,1.224,1.1317,0.998,0.949,1.18,2.1001,1.2282,1.0738,2771.011,4275.094,3031.546
2011/9/22,,,1.1983,3.681,1.195,1.1023,0.98,0.933,1.15,2.0926,1.2219,1.0719,2685.688,4151.8,2939.757
2011/9/23,,,1.1879,3.668,1.187,1.0951,0.978,0.916,1.14,2.0891,1.2247,1.0693,2669.478,4117.735,2920.333
2011/9/26,,,1.1668,3.637,1.162,1.0742,0.97,0.9,1.115,2.0823,1.2245,1.0648,2610.919,4051.425,2860.752
2011/9/27,,,1.1682,3.637,1.165,1.0725,0.973,0.907,1.119,2.0837,1.2252,1.0647,2637.879,4068.231,2885.623
2011/9/28,,,1.1596,3.622,1.147,1.0579,0.957,0.901,1.107,2.0819,1.2252,1.0621,2610.59,3999.782,2850.855
2011/9/29,1,,1.1457,3.606,1.127,1.0458,0.933,0.889,1.091,2.0783,1.2203,1.0591,2588.185,3871.06,2808.787
2011/9/30,1,,1.1459,3.606,1.128,1.0499,0.931,0.888,1.086,2.079,1.2181,1.0596,2581.351,3856.828,2800.623
2011/10/10,1,,1.1392,3.6,1.12,1.0413,0.928,0.876,1.077,2.0771,1.2165,1.0608,2557.082,3832.577,2776.532
2011/10/11,1,,1.1351,3.597,1.113,1.0383,0.928,0.869,1.076,2.0741,1.2171,1.0612,2551.994,3817.927,2769.698
2011/10/12,1,,1.163,3.637,1.143,1.0667,0.956,0.891,1.109,2.0833,1.2245,1.0667,2644.758,3950.655,2869.247
2011/10/13,1,,1.1692,3.653,1.154,1.0747,0.964,0.899,1.118,2.0849,1.2278,1.0675,2662.601,4001.853,2893.181
2011/10/14,1.001,,1.1647,3.65,1.148,1.0723,0.965,0.896,1.112,2.0906,1.228,1.069,2653.782,3985.193,2882.963
2011/10/17,1.001,,1.1686,3.656,1.153,1.0765,0.965,0.907,1.118,2.0941,1.2322,1.0717,2666.951,3997.121,2895.806
2011/10/18,1.001,,1.1456,3.634,1.133,1.0556,0.936,0.897,1.089,2.0927,1.2268,1.0698,2592.209,3877.024,2813.145
